縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位_各建物型態合計棟數,不含車位_公寓棟數,不含車位_透天厝棟數,不含車位_店面(店舖)棟數,不含車位_辦公商業大樓棟數,不含車位_住宅大樓棟數,不含車位_華廈棟數,不含車位_套房棟數,不含車位_工廠棟數,不含車位_廠辦棟數,不含車位_農舍棟數,不含車位_倉庫棟數,不含車位_其他建物型態棟數,不含車位_各建物型態合計面積,不含車位_公寓面積,不含車位_透天厝面積,不含車位_店面(店舖)面積,不含車位_辦公商業大樓面積,不含車位_住宅大樓面積,不含車位_華廈面積,不含車位_套房面積,不含車位_工廠面積,不含車位_廠辦面積,不含車位_農舍面積,不含車位_倉庫面積,不含車位_其他建物型態面積,不含車位_各建物型態整體中位數房價,不含車位_公寓中位數房價,不含車位_透天厝中位數房價,不含車位_店面(店舖)中位數房價,不含車位_辦公商業大樓中位數房價,不含車位_住宅大樓中位數房價,不含車位_華廈中位數房價,不含車位_套房中位數房價,不含車位_工廠中位數房價,不含車位_廠辦中位數房價,不含車位_農舍中位數房價,不含車位_倉庫中位數房價,不含車位_其他建物型態中位數房價,含車位_各建物型態合計棟數,含車位_公寓棟數,含車位_透天厝棟數,含車位_店面(店舖)棟數,含車位_辦公商業大樓棟數,含車位_住宅大樓棟數,含車位_華廈棟數,含車位_套房棟數,含車位_工廠棟數,含車位_廠辦棟數,含車位_農舍棟數,含車位_倉庫棟數,含車位_其他建物型態棟數,含車位_各建物型態合計面積,含車位_公寓面積,含車位_透天厝面積,含車位_店面(店舖)面積,含車位_辦公商業大樓面積,含車位_住宅大樓面積,含車位_華廈面積,含車位_套房面積,含車位_工廠面積,含車位_廠辦面積,含車位_農舍面積,含車位_倉庫面積,含車位_其他建物型態面積,含車位_各建物型態整體中位數房價,含車位_公寓中位數房價,含車位_透天厝中位數房價,含車位_店面(店舖)中位數房價,含車位_辦公商業大樓中位數房價,含車位_住宅大樓中位數房價,含車位_華廈中位數房價,含車位_套房中位數房價,含車位_工廠中位數房價,含車位_廠辦中位數房價,含車位_農舍中位數房價,含車位_倉庫中位數房價,含車位_其他建物型態中位數房價,資料時間
66000,臺中市,66000130,沙鹿區,845,30,720,9,,1,17,65,,,,,3,46773.44,967.97,42241.88,810.61,,29.64,553.9,542.52,,,,,1626.91,9000000,2855000,9500000,21600000,,3700000,4200000,728800,,,,,8500000,77,,23,1,16,13,24,,,,,,,3905.62,,1328.54,58.75,1009.76,531.79,976.78,,,,,,,5500000,,9500000,8680000,2800000,4500000,5600000,,,,,,,"105Y"
66000,臺中市,66000140,梧棲區,364,24,304,2,3,5,17,1,6,2,,,,24026.78,773.57,17233.11,97.31,122.79,204.67,488.01,20.1,2645.46,2441.77,,,,7000000,2389692,8000000,3900000,3620000,3060000,2850000,2000000,114500000,98653100,,,,21,5,,,2,7,7,,,,,,,1004.21,227.76,,,70.26,459.66,246.53,,,,,,,3200000,3200000,,,2900000,3400000,3151200,,,,,,,"105Y"
66000,臺中市,66000150,后里區,164,1,147,2,,,5,2,4,,2,,1,8878.82,7.41,8023.67,65.78,,,177.49,120.74,353.63,,64.08,,66.03,7600000,3150000,7600000,12129000,,,4100000,12100000,19474933,,11632420,,6050000,4,,1,,,,3,,,,,,,160.16,,47.01,,,,113.15,,,,,,,6150000,,7800000,,,,5500000,,,,,,,"105Y"
66000,臺中市,66000160,神岡區,210,5,164,2,,2,17,,11,2,7,,,13706.23,159.88,8757.9,78.88,,51.52,563.69,,2743.75,794.99,555.61,,,8200000,3000000,8325000,3750000,,2625000,3450000,,73875000,98079770,30000000,,,26,,,,,10,16,,,,,,,974.32,,,,,339.01,635.31,,,,,,,4530000,,,,,4075000,4620000,,,,,,,"105Y"
66000,臺中市,66000170,潭子區,501,7,282,15,,76,95,12,1,7,4,1,1,21800.9,200.93,14102.94,606.98,,2433.55,3021.84,141.5,81.49,892.78,278.9,20.51,19.51,6000000,3300000,9500000,5550000,,4330000,4100000,1425000,18000000,19000000,22750000,350000,3500000,193,4,7,2,,82,96,2,,,,,,7167.68,123.51,423.95,77.83,,3101.71,3423.25,17.42,,,,,,5100000,3250000,9750000,6250000,,5700000,4625000,1475000,,,,,,"105Y"
66000,臺中市,66000180,大雅區,484,35,323,11,,56,53,,3,,2,,1,22971.19,643.47,17489.91,538.48,,2130.77,1827.45,,275.76,,34.89,,30.46,8500000,2150000,9690000,9000000,,7300000,4000000,,39588160,,18300000,,10000000,121,,9,,,61,51,,,,,,,5046.34,,608.31,,,2518.13,1919.89,,,,,,,5880000,,14880000,,,7630000,5000000,,,,,,,"105Y"
66000,臺中市,66000190,新社區,29,,25,1,,,,,,2,1,,,1415.99,,1275.76,50.39,,,,,,39.89,49.95,,,5600000,,5600000,7200000,,,,,,4050000,22000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
66000,臺中市,66000200,石岡區,25,,20,1,,,,,2,,1,,1,1503.11,,998.74,67.02,,,,,332.44,,91.36,,13.55,7450000,,6500000,11120000,,,,,39900000,,11600000,,2350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
66000,臺中市,66000210,外埔區,136,2,119,,,,9,,1,,4,,1,6741.65,127.18,5794.69,,,,309.26,,78.31,,285.27,,146.93,6750000,6300000,7000000,,,,3000000,,14000000,,3650000,,16688000,3,,1,,,,2,,,,,,,155.55,,65.69,,,,89.86,,,,,,,3050000,,5600000,,,,2975000,,,,,,,"105Y"
66000,臺中市,66000220,大安區,24,,23,,,,,,,,1,,,1170.37,,1077.95,,,,,,,,92.42,,,4000000,,3500000,,,,,,,,24000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
66000,臺中市,66000230,烏日區,454,9,169,10,,243,9,8,,1,3,,2,20971.43,238.49,9938.03,473.08,,9588.94,229.88,73.65,,228.13,126.9,,74.33,7200000,2200000,10900000,13250000,,6980000,2300000,810000,,46880000,46000000,,4564700,177,,2,3,,159,13,,,,,,,8023.99,,159.76,139.76,,7179.47,545.01,,,,,,,7280000,,19150000,8280000,,7320000,6000000,,,,,,,"105Y"
66000,臺中市,66000240,大肚區,302,38,225,3,,10,9,1,7,5,2,,2,19288.52,882.19,12431.03,180.92,,340.29,264.37,7.64,3241.26,1795.82,107.65,,37.36,7450000,2200000,8200000,11950000,,2700000,3200000,700000,36818600,86700000,17700000,,1800000,33,2,2,,,2,27,,,,,,,1475.29,74.8,86.15,,,69.23,1245.1,,,,,,,7200000,3110000,5275000,,,2575000,7750000,,,,,,,"105Y"
66000,臺中市,66000250,龍井區,546,57,273,8,,4,100,84,13,1,2,,4,27193.25,1427.98,15137.88,370.9,,105.03,2993.51,1702.76,4062.92,869.12,112.72,,410.43,6150000,3300000,8680000,25250000,,5455000,4525000,3530000,14146667,91620000,30350000,,5600000,83,4,6,,,8,52,12,,,,,1,3728.07,163.65,388.5,,,112.32,2520.81,460.23,,,,,82.57,4200000,4425000,10270000,,,1140000,3730000,5425000,,,,,6800000,"105Y"
66000,臺中市,66000260,霧峰區,261,15,177,,,6,44,12,2,2,1,1,1,12625.78,565.57,9902.65,,,198.79,1432.75,40.69,151.81,151.19,84.96,73.2,24.16,5950000,1500000,7020000,,,2900000,5555000,592500,29200000,13450000,25839000,10998000,3100000,31,,4,,,6,21,,,,,,,1357.9,,396.76,,,223.88,737.26,,,,,,,4000000,,20750000,,,4080000,3800000,,,,,,,"105Y"
66000,臺中市,66000270,太平區,1243,81,663,30,,288,93,35,9,16,,,28,54221.58,2069.16,33485.83,1565.39,,10286.7,2926.74,301.46,884.23,2218.37,,,483.7,6600000,2500000,8250000,8875000,,6090000,3300000,950000,25000000,11235000,,,488750,431,13,57,2,,278,79,2,,,,,,18773.69,415.72,4006.84,81.08,,11427.44,2780.55,62.06,,,,,,6000000,3320000,15400000,6685000,,6350000,3960000,4840000,,,,,,"105Y"
66000,臺中市,66000280,大里區,970,92,579,31,1,87,146,19,3,7,1,1,3,45124.93,2400.82,31620.31,1653.28,102.97,3114.53,4687.6,198.98,217.72,783.04,58.24,68.65,218.78,6700000,3050000,9720000,7700000,11000000,4300000,3725000,1120000,20000000,29900000,23000000,26500000,11600000,406,3,23,5,3,187,184,1,,,,,,17189.44,90.58,1950.91,201.15,201.43,8297.8,6421.63,25.93,,,,,,5500000,1875000,10980000,3443000,5090000,7700000,4440000,4880000,,,,,,"105Y"
66000,臺中市,66000290,和平區,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000010,新營區,564,30,394,13,1,46,49,17,8,,4,,2,32689.39,828.48,23991.89,1406.26,358.43,1711.12,1640.37,187.47,2137.43,,361.84,,66.11,5300000,1275000,7280000,15300000,29000000,3165000,2050000,560000,23922000,,4356570,,3318210,22,,,,1,6,15,,,,,,,969.92,,,,67.39,265.56,636.97,,,,,,,3190000,,,,4500000,3690000,2850000,,,,,,,"105Y"
67000,臺南市,67000020,鹽水區,130,7,81,3,,,12,3,,2,16,,6,7291.98,123.25,3884.74,195.37,,,180.97,33.31,,188.92,2201.67,,483.75,3500000,540000,3500000,6650000,,,360000,550000,,5000000,5000000,,2850000,3,,1,,,1,1,,,,,,,104.22,,31.12,,,35.48,37.62,,,,,,,1700000,,9000000,,,1700000,1450000,,,,,,,"105Y"
67000,臺南市,67000030,白河區,45,6,27,,,,1,7,,,4,,,1811.3,111.87,1259.19,,,,16.23,100.91,,,323.09,,,2200000,1125000,3130000,,,,2200000,850000,,,18750000,,,1,1,,,,,,,,,,,,95.64,95.64,,,,,,,,,,,,2200000,2200000,,,,,,,,,,,,"105Y"
67000,臺南市,67000040,柳營區,127,,101,,,,1,1,1,,1,,22,12053.25,,5291.01,,,,73.71,10.97,4613.35,,42.59,,2021.62,5720000,,5920000,,,,3800000,600000,252957321,,30000000,,642857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000050,後壁區,50,,46,,,,,,,,2,,2,4693.02,,2004.65,,,,,,,,133.67,,2554.7,2480000,,2400000,,,,,,,,13500000,,23030069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000060,東山區,31,,31,,,,,,,,,,,1656.6,,1656.6,,,,,,,,,,,3000000,,3000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000070,麻豆區,146,3,120,8,,,6,,3,,2,,4,10076.05,73.15,7712.36,508.77,,,157.4,,552.46,,188.81,,883.11,6550000,1500000,6060000,10950000,,,2100000,,8760500,,8600000,,17060650,6,,1,,,4,1,,,,,,,184.51,,33.15,,,114.45,36.91,,,,,,,2665000,,4200000,,,2165000,2800000,,,,,,,"105Y"
67000,臺南市,67000080,下營區,36,,31,,,,,,1,1,,,3,2014.71,,1702.33,,,,,,57.99,156.24,,,98.15,3950000,,4399800,,,,,,900000,33800000,,,1406500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000090,六甲區,76,,68,,,,,,,7,1,,,5566.84,,3710.99,,,,,,,1676.04,179.81,,,6585000,,6340000,,,,,,,10500000,22000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000100,官田區,192,1,182,1,,,,,,7,1,,,11529.97,20.21,9593.72,50.39,,,,,,1828.16,37.49,,,5900000,700000,5835000,7050000,,,,,,18857143,6853750,,,1,,1,,,,,,,,,,,41.42,,41.42,,,,,,,,,,,1900000,,1900000,,,,,,,,,,,"105Y"
67000,臺南市,67000110,大內區,7,,7,,,,,,,,,,,207.72,,207.72,,,,,,,,,,,2000000,,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000120,佳里區,271,2,225,10,,12,15,,1,2,,,4,14793.15,33.14,12201.8,690.85,,521.04,515.33,,461.27,162.77,,,206.95,5100000,1110000,5350000,6665000,,3200000,2000000,,46150000,8255000,,,13450000,17,,1,,3,3,10,,,,,,,639.17,,49.97,,113.92,103.13,372.15,,,,,,,2700000,,5200000,,2500000,1340000,2705000,,,,,,,"105Y"
67000,臺南市,67000130,學甲區,103,6,54,1,,1,2,6,3,,3,,27,5848.6,92.26,2462.63,136.47,,24.26,55.68,80.3,239.61,,167.9,,2589.49,2500000,659167,2972500,38000000,,1280000,1195000,417500,15500000,,5500000,,2769231,16,,15,,,,1,,,,,,,883.51,,850.82,,,,32.69,,,,,,,5875000,,5900000,,,,1580000,,,,,,,"105Y"
67000,臺南市,67000140,西港區,91,,57,2,,,10,,3,14,3,,2,6688.57,,2940.37,121.83,,,315.43,,395.61,2550.97,112.43,,251.92,5200000,,4880000,7100000,,,1840000,,13013333,17857143,2630800,,5000000,2,,,,,,2,,,,,,,76.32,,,,,,76.32,,,,,,,2335000,,,,,,2335000,,,,,,,"105Y"
67000,臺南市,67000150,七股區,39,,37,,,,,,,,1,,1,2077.13,,2041.42,,,,,,,,29.72,,5.99,2600000,,2600000,,,,,,,,3200000,,8000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000160,將軍區,51,,29,,,,,,,,1,,21,4454.85,,1566.64,,,,,,,,35.88,,2852.33,4860000,,5970000,,,,,,,,4500000,,4125000,7,,7,,,,,,,,,,,377.35,,377.35,,,,,,,,,,,5700000,,5700000,,,,,,,,,,,"105Y"
67000,臺南市,67000170,北門區,40,,7,,,,,,,,,,33,2450.84,,309.81,,,,,,,,,,2141.03,597364,,1500000,,,,,,,,,,597364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000180,新化區,98,1,71,2,1,6,15,,,,,,2,4431.87,31.24,3489.18,77.28,58.23,189.44,540.39,,,,,,46.12,4050000,1160000,4500000,4000000,4850000,2875000,3620000,,,,,,3650000,24,,,,,6,18,,,,,,,910.26,,,,,230.45,679.81,,,,,,,3810000,,,,,2725000,4075000,,,,,,,"105Y"
67000,臺南市,67000190,善化區,454,1,344,33,,12,62,,1,1,,,,27550.27,77.28,22510.2,2961,,275.34,1611.24,,66.26,48.95,,,,8600000,13500000,9000000,12500000,,2766667,3612000,,1000000,23000000,,,,30,,1,,,22,7,,,,,,,1255.16,,55.34,,,939.22,260.6,,,,,,,5250000,,5250000,,,5600000,3250000,,,,,,,"105Y"
67000,臺南市,67000200,新市區,256,3,137,,,7,75,2,29,3,,,,34939.82,67.02,8085.1,,,214.87,2095.68,16.71,23336.67,1123.77,,,,7600000,3350000,9300000,,,4570000,3520000,700000,14300000,58938000,,,,150,,,,,113,37,,,,,,,6742.55,,,,,5472.67,1269.87,,,,,,,5745000,,,,,6620000,3980000,,,,,,,"105Y"
67000,臺南市,67000210,安定區,139,2,131,,,,,,2,1,1,1,1,9237.27,74.02,7393.04,,,,,,837.81,813.4,18.15,77.11,23.74,6280000,3825000,6280000,,,,,,45500000,148000000,2760400,279300,7377000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000220,山上區,37,,37,,,,,,,,,,,2119.97,,2119.97,,,,,,,,,,,5880000,,5880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000230,玉井區,34,,28,4,,,1,,,,,,1,1581.2,,1254.49,263,,,32.68,,,,,,31.03,3050000,,2796815,6190000,,,1420000,,,,,,5600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000240,楠西區,21,,19,,,,,2,,,,,,948.39,,925.38,,,,,23,,,,,,3000000,,3400000,,,,,2100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000250,南化區,8,,5,,,,,,,,3,,,374.58,,231.86,,,,,,,,142.71,,,2530000,,2700000,,,,,,,,2200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000260,左鎮區,1,,1,,,,,,,,,,,30.52,,30.52,,,,,,,,,,,2530000,,2530000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000270,仁德區,606,13,360,12,,108,58,19,21,8,2,,5,31271.55,403.13,20299.7,537.24,,4424.3,1748.44,101.04,2685.54,465.42,91.06,,515.67,5225000,2500000,7710000,8280000,,3775095,3000000,600000,13910000,15912500,21000000,,2550000,119,,3,,,83,32,1,,,,,,5119.01,,141.03,,,3816.48,1140.41,21.09,,,,,,5500000,,7350000,,,5680000,4190000,2300000,,,,,,"105Y"
67000,臺南市,67000280,歸仁區,302,4,257,2,,2,26,1,1,,1,1,7,15245.79,117.87,13708.56,45.57,,80.27,841.72,7.88,52.45,,138.55,13.23,239.7,6000000,2362500,6800000,4900000,,4900000,2590000,540000,16000000,,18732700,10550000,3100000,13,,,,,5,8,,,,,,,454.52,,,,,190.55,263.97,,,,,,,2900000,,,,,2900000,2900000,,,,,,,"105Y"
67000,臺南市,67000290,關廟區,110,,106,,,,,,3,,,,1,5272.85,,5018.41,,,,,,226.56,,,,27.88,6475000,,6425000,,,,,,14400000,,,,6000000,6,,6,,,,,,,,,,,386.74,,386.74,,,,,,,,,,,7525000,,7525000,,,,,,,,,,,"105Y"
67000,臺南市,67000300,龍崎區,1,,1,,,,,,,,,,,17.4,,17.4,,,,,,,,,,,1050000,,1050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
67000,臺南市,67000310,永康區,2110,69,1028,33,12,544,217,136,28,33,2,1,7,105788.26,1818.07,61961.75,2345.33,611.58,20413.17,5835.62,1811.46,7143.65,3437.24,119.53,27.5,263.34,6480000,2200000,9300000,11500000,4855000,4700000,2600000,1005000,12500000,15280000,19875000,3980000,5200000,1006,5,8,1,3,832,139,18,,,,,,44939.51,226.89,484.15,59.95,132.23,38148.32,5373.89,514.07,,,,,,6360000,3500000,6950000,4800000,3200000,6940000,3650000,6030000,,,,,,"105Y"
67000,臺南市,67000320,東區,1132,160,483,39,11,125,196,114,,1,,1,2,46775.25,4416.98,27253.17,2116.98,2003.23,4326.42,5235.28,1214.98,,37.8,,68.28,102.14,4380000,2540000,9580000,10000000,14000000,3600000,3200000,1100000,,31000000,,37800000,6825000,387,6,8,4,6,204,151,7,,,,,1,23804.32,221.84,727.96,207.16,4397.44,12517.39,5559.41,141.28,,,,,31.84,5550000,3800000,13040000,9875000,60000000,6875000,4400000,2100000,,,,,3550000,"105Y"
67000,臺南市,67000330,南區,1005,236,447,35,,158,84,21,12,7,,,5,44723.67,5277.87,24362.56,1578.88,,6058.57,2193.25,225.78,2875.6,1786.2,,,364.96,5000000,1840000,8150000,13975500,,5700000,3360000,750000,20399844,48500000,,,7670000,85,3,5,,,61,15,1,,,,,,3660.53,129.33,283.84,,,2661.96,567.57,17.83,,,,,,4500000,3500000,6280000,,,4580000,4000000,1830000,,,,,,"105Y"
67000,臺南市,67000340,北區,1411,67,459,20,5,771,56,29,,,,2,2,57173.08,1883.55,25024.45,960.07,1266.65,25943.1,1714.75,345.69,,,,23.84,10.99,5000000,2150000,7000000,6700000,10000000,4780000,2800000,1000000,,,,5910000,1000000,283,30,4,1,1,194,48,5,,,,,,14821.89,1242.51,339.56,90.4,166.53,10883.85,2010.57,88.48,,,,,,5800000,6350000,13625000,50500000,12600000,6082896,5000000,2150000,,,,,,"105Y"
67000,臺南市,67000350,安南區,1326,137,1078,27,,19,55,,1,3,2,1,3,69503.46,3848.41,58900.82,1587.37,,645.37,2661.43,,845.81,651.47,92.1,22.5,248.19,7500000,1076667,7900000,13500000,,2650000,4860000,,118000000,30000000,9500000,7350000,10500000,48,3,13,,,24,8,,,,,,,2118.43,160.26,729.32,,,943.54,285.31,,,,,,,3985000,2950000,10600000,,,3300000,2875000,,,,,,,"105Y"
67000,臺南市,67000360,安平區,589,12,172,11,,292,60,41,,,,,1,27902.53,431.77,14161.3,699.02,,9745.88,1839.2,513.77,,,,,511.59,4720000,2700000,13000000,12500000,,4560000,2965000,1300000,,,,,13000000,293,6,6,2,2,183,86,8,,,,,,15782.61,258.38,459.59,421.94,264.45,10787.21,3483.53,107.51,,,,,,4800000,3800000,8650000,51730000,17150000,5470000,4075000,1214500,,,,,,"105Y"
67000,臺南市,67000370,中西區,645,52,264,25,31,53,83,111,,,,,26,25289.36,1637.62,14273.09,1446.29,3213.83,1358.36,2038.25,1110.17,,,,,211.75,3200000,2550000,7361533,11700000,2735597,3200000,2600000,820000,,,,,360000,126,,,2,3,95,23,3,,,,,,8807.18,,,128.59,93.75,7369.44,1144.49,70.91,,,,,,10360000,,,17740000,2789250,12800000,6000000,1650000,,,,,,"105Y"
68000,桃園市,68000010,桃園區,3447,342,343,63,86,1883,515,183,5,15,1,,11,131064.95,9567.16,17482.96,2613.42,8215.93,73087.59,15351.38,2344.43,361.25,1151.74,132.95,,756.14,6600000,3800000,11380000,13000000,29300000,7520000,5000000,1950000,35208000,21000000,73380000,,8470000,2120,20,46,26,37,1505,454,6,,,,,26,105397.28,634.66,3764.1,1960.66,3047.05,74853.38,18546.63,102.56,,,,,2488.25,7890000,4200000,14990000,17500000,15000000,8300000,6500000,2665000,,,,,17740000,"105Y"
68000,桃園市,68000020,中壢區,4952,409,753,138,16,2632,550,359,36,28,17,,14,209659.87,10926.44,36429.73,5925.09,1714.83,109958.02,16742.06,3918.26,12291.21,9273.82,1055.17,,1425.24,6050000,3300000,8050000,13500000,9050000,6650000,4110000,1550000,43333333,18050000,22100000,,4575000,1367,11,91,25,5,964,259,11,,1,,,,75818.68,401.91,7061.88,4314.11,199.05,53429.94,9932.37,246.23,,233.18,,,,7550000,4100000,13450000,30300000,5250000,7900000,5200000,3100000,,30000000,,,,"105Y"
68000,桃園市,68000030,大溪區,486,52,294,3,,22,63,8,1,,6,,37,28561.75,1423,22780.49,96.82,,959.3,2084.75,104.71,502.17,,451.08,,159.42,4200000,2500000,6500000,5950000,,6525000,3000000,990000,44800000,,14150000,,1057143,101,5,22,,4,25,44,1,,,,,,5784.55,187.63,2002.7,,397.91,1391.59,1770.25,34.45,,,,,,5900000,2650000,11590000,,7000000,7600000,4000000,4600000,,,,,,"105Y"
68000,桃園市,68000040,楊梅區,2170,122,691,49,1,663,300,68,11,22,11,1,231,96735.13,3242.87,38992.6,1350.97,55.25,22443.13,9426.72,849.15,4687.79,7121.99,845.83,113.39,7605.45,4150000,2000000,7200000,6480000,5610000,4420000,3500000,930000,37900000,45000000,14350000,37000000,3591503,528,29,49,9,,172,243,14,5,7,,,,25677.08,1104.85,3137.24,359.98,,6832.39,10157.73,239.06,2065.05,1780.79,,,,4390000,2550000,7900000,9500000,,4300000,4309000,775000,23000000,10371429,,,,"105Y"
68000,桃園市,68000050,蘆竹區,1148,13,186,18,2,691,135,47,14,25,7,,10,60081.7,358.15,14038.47,790.66,137.04,27419.34,4252.87,603.85,3779.63,8177.65,315.7,,208.33,7200000,3300000,11050000,11900000,13975000,7470000,5000000,2500000,28335000,36500000,30000000,,2800000,795,4,51,4,14,547,151,6,,11,,,7,44554.2,170.94,4014.76,207.76,719.88,29579.46,6483.87,146.28,,2141.49,,,1089.76,8500000,5690000,12500000,16850000,5080000,8700000,7200000,4790000,,29416667,,,10600000,"105Y"
68000,桃園市,68000060,大園區,638,39,165,7,,95,321,1,5,,4,,1,30542.81,1139.1,9877.11,742.16,,4170.19,11731.38,14.57,2158.56,,308.67,,401.08,6825000,2580000,7760000,13600000,,7350000,6580000,2080000,40000000,,22725000,,82200000,136,4,20,2,,41,69,,,,,,,7749.45,152.53,1564.22,157.35,,2627.75,3247.59,,,,,,,9610000,5250000,10890000,49150000,,18500000,6980000,,,,,,,"105Y"
68000,桃園市,68000070,龜山區,3686,317,141,74,2,2737,282,98,20,8,2,,5,157352.08,8479.6,7354.76,4991.07,132.01,121381.17,8731.24,1051.96,3702.84,1131.95,197.18,,198.29,6585000,3250000,8200000,24135000,8110000,6660000,6675000,1820000,33666667,16925000,23000000,,1324410,460,15,19,7,,183,209,2,10,15,,,,24968.85,636.74,1213.33,426.46,,8899.68,10184.28,27.83,1819.94,1760.59,,,,9319200,5700000,10000000,14500000,,8350000,12000000,3840000,19832569,13166667,,,,"105Y"
68000,桃園市,68000080,八德區,1980,164,374,42,,1291,72,8,9,12,5,,3,80018.57,4299.58,18687.24,1923.52,,48014.68,2722.11,94.72,1198.18,2843.14,228.42,,6.98,6250000,2975000,7000000,11500000,,6380000,4950000,1440000,100306538,42483333,14000000,,1988300,533,2,31,5,,413,80,,,1,,,1,27089.34,120.66,2568.35,260.71,,20732.41,3313.8,,,83.34,,,10.07,7800000,7650000,13000000,12650000,,8200000,5550000,,,13500000,,,850000,"105Y"
68000,桃園市,68000090,龍潭區,1254,56,627,20,,253,165,86,13,21,11,,2,57456.26,1532.46,31747.93,611.07,,9151.15,5308.52,1046.94,2706.22,4357.49,940.6,,53.88,5095000,2345000,5350000,7080000,,6580000,4000000,1400000,16450000,29406320,23100000,,4795000,232,23,39,2,,89,77,2,,,,,,9818.18,836.01,3296.89,70.77,,2321.05,3243.95,49.49,,,,,,3200000,3200000,6500000,4040000,,2000000,3700000,2275000,,,,,,"105Y"
68000,桃園市,68000100,平鎮區,1713,140,687,22,2,607,179,51,7,6,9,,3,76942.92,3916.16,33141.18,1207.48,96.35,23677.72,5550.63,621.57,1337.26,6536.59,799.65,,58.34,5359000,2700000,6880000,10400000,5099925,5550000,4000000,1250000,18300000,13750000,27000000,,2600000,519,10,22,4,3,323,152,5,,,,,,23061.82,396.66,1790.53,180.99,109.43,13778.7,6699.77,105.74,,,,,,6290000,3968500,12050000,11257500,3716500,6864000,5600000,3000000,,,,,,"105Y"
68000,桃園市,68000110,新屋區,199,4,126,1,,,20,,17,,30,,1,13691.91,104.93,6649.35,63.96,,,655.37,,3710.87,,2493.54,,13.88,6000000,1375000,4825000,6500000,,,4755000,,49226667,,12500000,,7600000,36,7,8,,,,3,,,,,,18,1686.07,426.53,812.12,,,,123.53,,,,,,323.88,1740000,7850000,18650000,,,,3500000,,,,,,1025000,"105Y"
68000,桃園市,68000120,觀音區,469,61,250,2,,,125,,11,2,17,,1,30599.47,1485.29,14453.05,28.86,,,3188.24,,7855.34,2335.92,1127.96,,124.81,4100000,2900000,6300000,3115000,,,3380000,,64400000,187500000,16350000,,3840000,60,7,33,,,,14,5,,,,,1,4044.27,216.05,2512.84,,,,493.38,748.19,,,,,73.8,7400000,1800000,10500000,,,,5285000,12900000,,,,,3500000,"105Y"
68000,桃園市,68000130,復興區,4,,4,,,,,,,,,,,125.86,,125.86,,,,,,,,,,,1575000,,1575000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
09007,連江縣,09007010,南竿鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
09007,連江縣,09007020,北竿鄉,1,,1,,,,,,,,,,,44.76,,44.76,,,,,,,,,,,1719320,,1719320,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"105Y"
