縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位_各建物型態合計棟數,不含車位_公寓棟數,不含車位_透天厝棟數,不含車位_店面(店舖)棟數,不含車位_辦公商業大樓棟數,不含車位_住宅大樓棟數,不含車位_華廈棟數,不含車位_套房棟數,不含車位_工廠棟數,不含車位_廠辦棟數,不含車位_農舍棟數,不含車位_倉庫棟數,不含車位_其他建物型態棟數,不含車位_各建物型態合計面積,不含車位_公寓面積,不含車位_透天厝面積,不含車位_店面(店舖)面積,不含車位_辦公商業大樓面積,不含車位_住宅大樓面積,不含車位_華廈面積,不含車位_套房面積,不含車位_工廠面積,不含車位_廠辦面積,不含車位_農舍面積,不含車位_倉庫面積,不含車位_其他建物型態面積,不含車位_各建物型態整體中位數房價,不含車位_公寓中位數房價,不含車位_透天厝中位數房價,不含車位_店面(店舖)中位數房價,不含車位_辦公商業大樓中位數房價,不含車位_住宅大樓中位數房價,不含車位_華廈中位數房價,不含車位_套房中位數房價,不含車位_工廠中位數房價,不含車位_廠辦中位數房價,不含車位_農舍中位數房價,不含車位_倉庫中位數房價,不含車位_其他建物型態中位數房價,含車位_各建物型態合計棟數,含車位_公寓棟數,含車位_透天厝棟數,含車位_店面(店舖)棟數,含車位_辦公商業大樓棟數,含車位_住宅大樓棟數,含車位_華廈棟數,含車位_套房棟數,含車位_工廠棟數,含車位_廠辦棟數,含車位_農舍棟數,含車位_倉庫棟數,含車位_其他建物型態棟數,含車位_各建物型態合計面積,含車位_公寓面積,含車位_透天厝面積,含車位_店面(店舖)面積,含車位_辦公商業大樓面積,含車位_住宅大樓面積,含車位_華廈面積,含車位_套房面積,含車位_工廠面積,含車位_廠辦面積,含車位_農舍面積,含車位_倉庫面積,含車位_其他建物型態面積,含車位_各建物型態整體中位數房價,含車位_公寓中位數房價,含車位_透天厝中位數房價,含車位_店面(店舖)中位數房價,含車位_辦公商業大樓中位數房價,含車位_住宅大樓中位數房價,含車位_華廈中位數房價,含車位_套房中位數房價,含車位_工廠中位數房價,含車位_廠辦中位數房價,含車位_農舍中位數房價,含車位_倉庫中位數房價,含車位_其他建物型態中位數房價,資料時間
10005,苗栗縣,10005070,卓蘭鎮,22,,13,1,,,1,,,,6,,1,1019.15,,576.35,22.65,,,31.9,,,,370.01,,18.24,4900000,,4500000,4800000,,,2750000,,,,15040000,,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005080,大湖鄉,35,2,27,,,,3,,,,,,3,1424.75,37.06,1245.25,,,,71.15,,,,,,71.29,4500000,1580000,4500000,,,,1800000,,,,,,5680000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005090,公館鄉,125,,97,2,,,13,,,1,9,,3,7018.28,,5680.58,45.29,,,471.73,,,43.45,552.87,,224.36,8000000,,8150000,5000000,,,5700000,,,5800000,16980000,,23000000,6,,,,,,6,,,,,,,159.77,,,,,,159.77,,,,,,,3020000,,,,,,3020000,,,,,,,"108Y"
10005,苗栗縣,10005100,銅鑼鄉,52,7,30,,,,1,,10,2,2,,,17102.12,233.61,1553.74,,,,21.83,,14737.19,438.89,116.86,,,5550000,3000000,5330000,,,,1620000,,106666667,28750000,3750000,,,14,,,,,,14,,,,,,,456.56,,,,,,456.56,,,,,,,5325000,,,,,,5325000,,,,,,,"108Y"
10005,苗栗縣,10005110,南庄鄉,8,,5,,,,,,,,3,,,413.21,,290.81,,,,,,,,122.41,,,3990000,,4100000,,,,,,,,3880000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005120,頭屋鄉,33,,30,2,,,,,,,1,,,1714.19,,1424.18,279.67,,,,,,,10.35,,,3200000,,3275000,120000,,,,,,,5000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005130,三義鄉,54,3,39,2,,,3,,3,,3,,1,2756.02,96.87,1787.58,119.63,,,108.59,,222.82,,406.92,,13.61,4900000,1500000,4500000,19390000,,,3432000,,17500000,,28280000,,11500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005140,西湖鄉,4,,1,,,,,,,,3,,,265.99,,80.92,,,,,,,,185.08,,,6500000,,4380000,,,,,,,,7000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005150,造橋鄉,122,12,35,,,,2,72,1,,,,,2639.88,92.75,1702.26,,,,18.62,580.76,245.49,,,,,400000,297500,2800000,,,,325000,350000,21000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005160,三灣鄉,6,,5,,,,,,,,1,,,287.85,,172.3,,,,,,,,115.55,,,4785000,,4670000,,,,,,,,22000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005170,獅潭鄉,7,,3,,,,,,,,3,,1,578.14,,284.79,,,,,,,,135.01,,158.34,6750000,,6750000,,,,,,,,4450000,,11800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10005,苗栗縣,10005180,泰安鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10007,彰化縣,10007010,彰化市,1134,101,729,33,5,111,100,18,4,14,9,,10,57377.74,2887.62,35906.05,2232.09,108.15,4008.67,3184.18,318.23,252.48,787.7,584.66,,7107.91,6300000,3250000,7510000,14000000,2200000,4300000,4000000,2300000,41943333,32250000,13600000,,4000000,365,2,74,4,2,190,87,6,,,,,,20133.77,86.1,6900.9,165.93,118.22,8929.05,3647.02,286.56,,,,,,6750000,5000000,15800000,9850000,6150000,6550000,5330474,6450000,,,,,,"108Y"
10007,彰化縣,10007020,鹿港鎮,403,4,294,9,8,,20,,31,17,13,1,6,34523.35,68.13,15624.31,662.04,1238.21,,776.84,,8466.11,4578.87,690.63,26.16,2392.06,8680000,1200000,8000000,19500000,51875000,,4020000,,22025000,27600000,11500000,1500000,12790000,37,,5,,3,1,28,,,,,,,2756.99,,278.87,,1118.22,43.13,1316.77,,,,,,,4600000,,8980000,,29000000,5600000,4365000,,,,,,,"108Y"
10007,彰化縣,10007030,和美鎮,458,12,356,10,31,9,24,,5,5,5,,1,24955.49,422.91,19474.54,464.37,2603.06,347.93,716.48,,526.93,189.5,164.82,,44.95,8000000,3040000,8750000,9700000,4516129,7930000,4183333,,26600000,12866667,22700000,,7800000,12,1,2,,,4,5,,,,,,,498.67,41.96,130.88,,,137.62,188.22,,,,,,,4800000,4000000,8850000,,,5340000,4500000,,,,,,,"108Y"
10007,彰化縣,10007040,線西鄉,71,,45,,,,,,14,,12,,,5877.77,,2349.43,,,,,,2831.1,,697.24,,,8200000,,7000000,,,,,,28071500,,11000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10007,彰化縣,10007050,伸港鄉,318,,252,2,,,44,1,10,2,5,,2,18289.12,,13398.23,51.51,,,1064.44,28.14,2645.68,631.57,352.34,,117.22,6900000,,7500000,4060000,,,3720000,1900000,84166667,108400000,10600000,,10625000,4,,,,,,3,1,,,,,,78.78,,,,,,64.64,14.14,,,,,,1205000,,,,,,1380000,750000,,,,,,"108Y"
10007,彰化縣,10007060,福興鄉,171,,147,1,,2,5,,7,3,6,,,11293.74,,8105.44,24.87,,49.68,352.62,,2097.65,350.82,312.66,,,7320000,,7160000,7200000,,3830000,4800000,,74332475,12335985,9840000,,,1,,,,,1,,,,,,,,33.42,,,,,33.42,,,,,,,,4250000,,,,,4250000,,,,,,,,"108Y"
10007,彰化縣,10007070,秀水鄉,174,,160,,,,,,2,3,9,,,9191.27,,8126.91,,,,,,85.09,889.04,90.23,,,6805000,,6805000,,,,,,3344750,60666667,5268800,,,6,,5,1,,,,,,,,,,417.28,,367.15,50.13,,,,,,,,,,14000000,,16000000,12000000,,,,,,,,,,"108Y"
10007,彰化縣,10007080,花壇鄉,191,1,130,2,,,,,2,,3,,53,18280.86,45.25,5898.46,132.97,,,,,204.3,,460.69,,11539.18,8200000,15000000,5800000,13250000,,,,,28400000,,16800000,,12978723,16,,16,,,,,,,,,,,857.38,,857.38,,,,,,,,,,,8300000,,8300000,,,,,,,,,,,"108Y"
10007,彰化縣,10007090,芬園鄉,51,,46,,,,,,2,1,1,,1,2910.36,,2317.42,,,,,,244.51,125.35,21.18,,201.91,7300000,,6775000,,,,,,4483089,102000000,45000000,,24000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10007,彰化縣,10007100,員林市,824,40,490,28,1,119,79,42,10,,4,,11,43113.74,1030.37,29297.96,1848.37,10.9,4973.52,3438.3,461.2,1316.32,,296.13,,440.67,7115000,3150000,9800000,14350000,1360000,6150000,5000000,1185000,34833333,,14700000,,2000000,100,1,14,,1,34,49,,,,,,1,4280.05,26.3,897.08,,42.28,1447.44,1824.95,,,,,,42.01,5750000,4000000,9400000,,3950000,6510000,4650000,,,,,,2900000,"108Y"
10007,彰化縣,10007110,溪湖鎮,267,,241,11,,,11,,1,,2,,1,14406.02,,12795.79,1065.31,,,274.68,,109.82,,91.37,,69.06,8000000,,8100000,23600000,,,2880000,,26609700,,17690000,,3000000,12,,1,,,10,1,,,,,,,586.88,,57.54,,,498.52,30.82,,,,,,,5100000,,9300000,,,5100000,4000000,,,,,,,"108Y"
10007,彰化縣,10007120,田中鎮,159,,146,2,,,2,5,3,,1,,,8569.17,,6814.54,114.66,,,66.72,38.19,1394.35,,140.71,,,6300000,,6369000,7265000,,,1555000,675000,9000000,,17000000,,,1,,,,,1,,,,,,,,41.85,,,,,41.85,,,,,,,,3730000,,,,,3730000,,,,,,,,"108Y"
10007,彰化縣,10007130,大村鄉,215,8,180,1,,4,15,,3,2,,,2,14659.13,210.53,9464.25,50.81,,118.65,448.33,,166.73,4124.61,,,75.21,7080000,3350000,7920000,8000000,,3575000,3100000,,5750000,311365310,,,5700000,7,,2,,,5,,,,,,,,278.51,,106.46,,,172.05,,,,,,,,4300000,,7865000,,,4300000,,,,,,,,"108Y"
10007,彰化縣,10007140,埔鹽鄉,81,,78,,,,,,,,1,,2,3934.54,,3139.07,,,,,,,,56.9,,738.57,6500000,,6500000,,,,,,,,14000000,,4986850,6,,6,,,,,,,,,,,330.02,,330.02,,,,,,,,,,,8825000,,8825000,,,,,,,,,,,"108Y"
10007,彰化縣,10007150,埔心鄉,143,1,125,3,,,10,,,,3,,1,18076.84,44.58,6171.19,139.55,,,446.88,,,,125.89,,11148.76,7170000,6970000,7170000,8500000,,,7175000,,,,2680000,,124585600,1,,1,,,,,,,,,,,42.59,,42.59,,,,,,,,,,,6780000,,6780000,,,,,,,,,,,"108Y"
10007,彰化縣,10007160,永靖鄉,96,,88,1,,,,,,,4,,3,4948.69,,4272,88.03,,,,,,,177.06,,411.59,6540000,,6500000,6000000,,,,,,,9900000,,11140000,2,,1,,,,,,,,,,1,148.81,,80.51,,,,,,,,,,68.3,7900000,,9300000,,,,,,,,,,6500000,"108Y"
10007,彰化縣,10007170,社頭鄉,104,,97,,,,,,1,2,4,,,5273.51,,4771.7,,,,,,60.11,131.35,310.35,,,6950000,,6800000,,,,,,18000000,6900000,9550000,,,1,,1,,,,,,,,,,,64.85,,64.85,,,,,,,,,,,5000000,,5000000,,,,,,,,,,,"108Y"
10007,彰化縣,10007180,二水鄉,22,,21,1,,,,,,,,,,1098.09,,1056.08,42.01,,,,,,,,,,6150000,,6000000,7700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10007,彰化縣,10007190,北斗鎮,230,1,218,2,,3,,,,2,4,,,12827.16,29.48,11979.07,162.07,,121.24,,,,360.88,174.42,,,7090000,2300000,7040000,14250000,,4200000,,,,31230000,10150000,,,2,,,,,2,,,,,,,,64.89,,,,,64.89,,,,,,,,3200000,,,,,3200000,,,,,,,,"108Y"
10007,彰化縣,10007200,二林鎮,192,,162,13,,,12,,,1,1,,3,11565.52,,8628.84,880.99,,,428.49,,,46.37,48.72,,1532.11,5000000,,4900000,10215000,,,2850000,,,25000000,2300000,,10500000,4,,1,,,1,2,,,,,,,175.47,,50.49,,,44.58,80.4,,,,,,,3255000,,7800000,,,2860000,3255000,,,,,,,"108Y"
10007,彰化縣,10007210,田尾鄉,61,,56,,,,,,,,5,,,3366.32,,3036.83,,,,,,,,329.5,,,7000000,,7000000,,,,,,,,6593930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10007,彰化縣,10007220,埤頭鄉,74,,65,,,,1,,7,,1,,,4217.24,,3493.78,,,,54.3,,557.1,,112.07,,,6700000,,6500000,,,,6500000,,11912400,,19000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10007,彰化縣,10007230,芳苑鄉,78,,70,1,,,,,3,,3,,1,6711.77,,3145.29,215.3,,,,,2137.68,,387.35,,826.15,2500000,,2250000,32000000,,,,,75000000,,12000000,,65000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10007,彰化縣,10007240,大城鄉,9,,5,,,,,,1,,1,,2,3542.27,,266.28,,,,,,55.9,,181.83,,3038.25,3000000,,2500000,,,,,,900000,,9000000,,20725000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10007,彰化縣,10007250,竹塘鄉,36,,33,,,,,,1,,,,2,1708.43,,1463.8,,,,,,207.07,,,,37.56,2690000,,2680000,,,,,,13141996,,,,3445000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10007,彰化縣,10007260,溪州鄉,82,,77,1,,,,,,,4,,,4398.93,,4083.22,54.97,,,,,,,260.74,,,6255000,,6250000,8500000,,,,,,,5400000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008010,南投市,528,17,394,20,,32,28,6,9,10,9,,3,39882.78,388.69,19464.89,1404.63,,1112.79,896.97,66.23,2922.56,10316.81,499.19,,2810.02,7265000,1900000,7500000,11500000,,3000000,3060000,1210000,62920000,138520295,5260000,,7600000,48,2,2,,,16,28,,,,,,,1789.7,58.9,97.13,,,645.71,987.96,,,,,,,4300000,3950000,9290000,,,3930000,4900000,,,,,,,"108Y"
10008,南投縣,10008020,埔里鎮,383,11,275,6,,37,18,6,,,23,,7,18470.69,286.44,13025.4,404.39,,1098.7,647.67,83.8,,,1731.41,,1192.88,5000000,2400000,5650000,12500000,,3200000,3750000,1252500,,,13500000,,13680000,19,,2,1,,10,6,,,,,,,1865.64,,145.82,84.42,,1363.09,272.31,,,,,,,3800000,,9494000,9100000,,3575000,5100000,,,,,,,"108Y"
10008,南投縣,10008030,草屯鎮,596,10,425,16,3,27,72,9,5,1,27,,1,29018.74,167.68,22439.72,923.93,152.01,826.33,2927.76,95.35,381.46,146.83,742.99,,214.68,6800000,1075000,8000000,16400000,3800000,3365000,3900000,966000,24880000,36300000,13880000,,27500000,55,1,7,,,16,31,,,,,,,3866.83,68.71,348.58,,,681.5,2768.04,,,,,,,4150000,5320000,3433333,,,3640000,4700000,,,,,,,"108Y"
10008,南投縣,10008040,竹山鎮,243,7,199,6,,,12,12,,,6,,1,11558.77,218.82,10017.81,395.62,,,341.39,141.39,,,364.55,,79.18,4000000,2000000,4650000,10515000,,,1335000,700000,,,7350000,,2900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008050,集集鎮,32,,32,,,,,,,,,,,1323.37,,1323.37,,,,,,,,,,,3500000,,3500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008060,名間鄉,71,1,63,3,,,,,,2,2,,,3018.57,14.67,2649.12,147.9,,,,,,123.78,83.08,,,3900000,666000,3800000,5500000,,,,,,8800000,4500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008070,鹿谷鄉,27,6,13,,,,4,,,,4,,,1074.49,89.16,680.9,,,,139.23,,,,165.2,,,4320000,1150000,5150000,,,,4193500,,,,8540000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008080,中寮鄉,17,,14,,,,,,,,3,,,789.77,,656.3,,,,,,,,133.47,,,5300000,,4500000,,,,,,,,6200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008090,魚池鄉,26,,19,,,,,,,,6,,1,1105.87,,490,,,,,,,,401.23,,214.64,3125000,,1900000,,,,,,,,11900000,,25000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008100,國姓鄉,37,,34,1,,,,,,,2,,,1694.34,,1476.83,35.22,,,,,,,182.29,,,2600000,,2550000,3800000,,,,,,,16090000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008110,水里鄉,52,,50,1,,,,,,,1,,,2238.94,,2020.5,66.81,,,,,,,151.63,,,2300000,,2100000,7000000,,,,,,,9000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008120,信義鄉,1,,,,,,,,,,1,,,53.43,,,,,,,,,,53.43,,,5200000,,,,,,,,,,5200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10008,南投縣,10008130,仁愛鄉,4,,2,,,,,,,,2,,,297.85,,93.06,,,,,,,,204.79,,,7550000,,6900000,,,,,,,,20050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009010,斗六市,835,16,534,16,3,52,111,87,2,4,9,,1,42875.55,637.36,29700.24,1033.81,18.78,1760.57,3700.59,955.61,2973.34,1483.05,526.27,,85.92,5600000,2175000,7190000,13675000,711889,2950000,3500000,1050000,195444444,68307500,8300000,,12800000,108,21,6,,,21,57,3,,,,,,4492.94,929.49,470.42,,,813.08,2230.92,49.02,,,,,,3600000,2500000,7950000,,,3400000,4000000,1700000,,,,,,"108Y"
10009,雲林縣,10009020,斗南鎮,223,1,151,1,,26,29,8,3,,,3,1,12256.73,35.28,8808.97,55.95,,973.84,1003.65,98.14,299.07,,,320.75,661.09,4333333,2250000,6180000,6250000,,2675000,2600000,1025000,14250000,,,17333333,11900000,19,,2,,,3,12,2,,,,,,753.18,,130.94,,,141.39,461.31,19.54,,,,,,2800000,,6050000,,,3500000,2775000,475000,,,,,,"108Y"
10009,雲林縣,10009030,虎尾鎮,705,20,540,2,15,17,54,46,2,1,6,,2,38773.16,585.6,31903.49,152.29,563.99,518.33,1704.1,555.21,127.02,243.06,664.69,,1755.37,6990000,3350000,7580000,8360000,4750000,3550000,3500000,1105000,9250000,20520000,15187500,,44750000,63,,,2,,7,46,8,,,,,,2483.42,,,60.42,,159.16,2112.99,150.85,,,,,,4662000,,,5130000,,1700000,4915000,2690000,,,,,,"108Y"
10009,雲林縣,10009040,西螺鎮,231,4,208,10,,,6,,,,3,,,12934.95,94.77,11760.66,698.66,,,213.63,,,,167.23,,,7380000,2050000,7389000,11730000,,,2175000,,,,3350000,,,6,,,,,,6,,,,,,,322.12,,,,,,322.12,,,,,,,4425000,,,,,,4425000,,,,,,,"108Y"
10009,雲林縣,10009050,土庫鎮,94,3,86,1,,,,,,,1,,3,6299.14,94.24,5391.18,33.42,,,,,,,52.97,,727.32,6240000,1100000,6240000,8000000,,,,,,,8200000,,31570000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009060,北港鎮,165,4,130,2,,15,12,1,,,1,,,7646.44,116.44,6318.62,170.21,,486.01,471.47,13.09,,,70.58,,,4000000,2270000,4950000,10080000,,1950000,3160000,1500000,,,9400000,,,7,,,,,2,5,,,,,,,367.21,,,,,130.14,237.07,,,,,,,3500000,,,,,3100000,3600000,,,,,,,"108Y"
10009,雲林縣,10009070,古坑鄉,151,,97,,,,48,,,,4,,2,7358.86,,5579.59,,,,1165,,,,362.86,,251.41,4500000,,7100000,,,,2614000,,,,8902500,,12300000,159,,,,,,159,,,,,,,4333.83,,,,,,4333.83,,,,,,,2497500,,,,,,2497500,,,,,,,"108Y"
10009,雲林縣,10009080,大埤鄉,50,,43,,,,,,5,,2,,,3247.56,,2077.89,,,,,,1058.86,,110.82,,,2950000,,2800000,,,,,,23159400,,7300000,,,1,,1,,,,,,,,,,,45.99,,45.99,,,,,,,,,,,1200000,,1200000,,,,,,,,,,,"108Y"
10009,雲林縣,10009090,莿桐鄉,103,,93,1,,,2,,,,6,,1,5736.02,,5070.86,29.22,,,114.91,,,,483.1,,37.95,7450000,,7408520,5000000,,,1405000,,,,12550000,,29320000,3,1,,,,,2,,,,,,,102.43,26.19,,,,,76.24,,,,,,,2200000,1000000,,,,,2425000,,,,,,,"108Y"
10009,雲林縣,10009100,林內鄉,45,2,42,,,,,,1,,,,,3498.58,44.33,1965.94,,,,,,1488.32,,,,,3500000,1060000,3500000,,,,,,175120000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009110,二崙鄉,34,,31,,,,,,,,1,1,1,2196.22,,1428.94,,,,,,,,73.22,264.08,429.98,3367600,,3150000,,,,,,,,6100000,3355200,12000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009120,崙背鄉,84,1,79,,,,,,,,2,,2,4636.01,41.25,3839.76,,,,,,,,301.99,,453.01,6425000,500000,6300000,,,,,,,,7800000,,8775000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009130,麥寮鄉,83,10,63,3,,,3,1,,,,,3,4520.9,566.25,3381.43,154.94,,,121.62,14.83,,,,,281.84,5800000,1000000,6050000,6400000,,,3800000,1200000,,,,,7036868,14,,,,,,12,2,,,,,,524.84,,,,,,492.12,32.72,,,,,,3000000,,,,,,3150000,1100000,,,,,,"108Y"
10009,雲林縣,10009140,東勢鄉,19,,14,1,,,,,,,1,,3,3283.34,,663.24,67.46,,,,,,,38.1,,2514.54,3250000,,3225000,5500000,,,,,,,2800000,,19000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009150,褒忠鄉,27,,25,,,,,,,,,,2,1352.93,,1279.41,,,,,,,,,,73.52,4160000,,4160000,,,,,,,,,,7118853,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009160,臺西鄉,11,,10,1,,,,,,,,,,553.64,,487.64,66,,,,,,,,,,2800000,,2650000,3800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009170,元長鄉,52,,49,,,,,,,,1,,2,3028.43,,2333.4,,,,,,,,35.72,,659.31,2500000,,2500000,,,,,,,,3829200,,10000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009180,四湖鄉,26,,25,,,,,,,,,,1,1581.25,,1227.18,,,,,,,,,,354.07,3000000,,3000000,,,,,,,,,,6150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009190,口湖鄉,14,,13,,,,,,,,,,1,1053.86,,611.14,,,,,,,,,,442.72,2200000,,2200000,,,,,,,,,,10150000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10009,雲林縣,10009200,水林鄉,10,,6,,,,,,,,,,4,2112.37,,260,,,,,,,,,,1852.37,3675000,,2425000,,,,,,,,,,10350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10010,嘉義縣,10010010,太保市,514,20,269,21,,11,78,108,,3,1,1,2,22680.39,473.13,12174.19,1048.34,,462.55,2731.83,841.6,,3475.89,46.4,12.57,1413.9,3390000,1900000,5000000,9500000,,2500000,3780000,508750,,23800000,9500000,4035000,34025000,37,,26,2,,5,2,2,,,,,,1781.18,,1315.07,111.74,,255.7,83.07,15.61,,,,,,7880000,,7995000,9075000,,6000000,5806500,525000,,,,,,"108Y"
10010,嘉義縣,10010020,朴子市,321,,194,5,2,4,11,96,1,1,,1,6,12708.71,,10176.18,257.81,51.78,116.24,481.24,812.71,106.88,125.6,,12,568.25,4130000,,7200000,8550000,5500000,2575000,3700000,650000,7679600,10500000,,820000,1300000,9,,,,,4,4,1,,,,,,316.9,,,,,170.26,139.75,6.89,,,,,,3680000,,,,,3650000,3790000,650000,,,,,,"108Y"
10010,嘉義縣,10010030,布袋鎮,35,,35,,,,,,,,,,,1480.11,,1480.11,,,,,,,,,,,2580000,,2580000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10010,嘉義縣,10010040,大林鎮,154,25,113,6,,,1,,3,2,1,,3,13254.55,617.04,4951.22,383.81,,,19.12,,1692.55,1940.2,57.72,,3592.87,4200000,1950000,4550000,7800000,,,2800000,,42900000,115008176,6000000,,40658350,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10010,嘉義縣,10010050,民雄鄉,518,43,414,7,,5,22,20,5,,2,,,28667.15,875.65,22898.82,348.86,,228.04,698.94,162.9,3154.84,,299.08,,,4525000,1200000,5315000,9200000,,2850000,2300000,375000,95000000,,8381250,,,20,4,1,,,4,11,,,,,,,791.3,166.4,66.86,,,163,395.03,,,,,,,2760000,2760000,5400000,,,3015000,2700000,,,,,,,"108Y"
10010,嘉義縣,10010060,溪口鄉,21,3,11,,1,,,,3,,1,,2,1225.12,66.02,501.81,,22.96,,,,490.76,,47.76,,95.8,1800000,1600000,3100000,,1600000,,,,1601733,,1800000,,6180000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10010,嘉義縣,10010070,新港鄉,108,5,101,,,,,,,,1,,1,5477.56,162.54,5183.76,,,,,,,,102,,29.25,5865000,1300000,6000000,,,,,,,,2500000,,111900,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10010,嘉義縣,10010080,六腳鄉,32,,24,,,,,,1,,1,,6,7641.38,,1174.41,,,,,,279.21,,21.64,,6166.11,3800000,,3130000,,,,,,58800000,,10000000,,24125000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10010,嘉義縣,10010090,東石鄉,19,,18,,,,,,1,,,,,899.98,,779.1,,,,,,120.87,,,,,2200000,,2000000,,,,,,28200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
10010,嘉義縣,10010100,義竹鄉,38,,22,1,,,,,4,3,,,8,2514.46,,1099.63,51.46,,,,,482.09,388.46,,,492.81,2840000,,2840000,6300000,,,,,14240000,11891880,,,1000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"108Y"
