縣市代碼,縣市名稱,鄉鎮市區代碼,鄉鎮市區名稱,不含車位_各建物型態合計棟數,不含車位_公寓棟數,不含車位_透天厝棟數,不含車位_店面(店舖)棟數,不含車位_辦公商業大樓棟數,不含車位_住宅大樓棟數,不含車位_華廈棟數,不含車位_套房棟數,不含車位_工廠棟數,不含車位_廠辦棟數,不含車位_農舍棟數,不含車位_倉庫棟數,不含車位_其他建物型態棟數,不含車位_各建物型態合計面積,不含車位_公寓面積,不含車位_透天厝面積,不含車位_店面(店舖)面積,不含車位_辦公商業大樓面積,不含車位_住宅大樓面積,不含車位_華廈面積,不含車位_套房面積,不含車位_工廠面積,不含車位_廠辦面積,不含車位_農舍面積,不含車位_倉庫面積,不含車位_其他建物型態面積,不含車位_各建物型態整體中位數房價,不含車位_公寓中位數房價,不含車位_透天厝中位數房價,不含車位_店面(店舖)中位數房價,不含車位_辦公商業大樓中位數房價,不含車位_住宅大樓中位數房價,不含車位_華廈中位數房價,不含車位_套房中位數房價,不含車位_工廠中位數房價,不含車位_廠辦中位數房價,不含車位_農舍中位數房價,不含車位_倉庫中位數房價,不含車位_其他建物型態中位數房價,含車位_各建物型態合計棟數,含車位_公寓棟數,含車位_透天厝棟數,含車位_店面(店舖)棟數,含車位_辦公商業大樓棟數,含車位_住宅大樓棟數,含車位_華廈棟數,含車位_套房棟數,含車位_工廠棟數,含車位_廠辦棟數,含車位_農舍棟數,含車位_倉庫棟數,含車位_其他建物型態棟數,含車位_各建物型態合計面積,含車位_公寓面積,含車位_透天厝面積,含車位_店面(店舖)面積,含車位_辦公商業大樓面積,含車位_住宅大樓面積,含車位_華廈面積,含車位_套房面積,含車位_工廠面積,含車位_廠辦面積,含車位_農舍面積,含車位_倉庫面積,含車位_其他建物型態面積,含車位_各建物型態整體中位數房價,含車位_公寓中位數房價,含車位_透天厝中位數房價,含車位_店面(店舖)中位數房價,含車位_辦公商業大樓中位數房價,含車位_住宅大樓中位數房價,含車位_華廈中位數房價,含車位_套房中位數房價,含車位_工廠中位數房價,含車位_廠辦中位數房價,含車位_農舍中位數房價,含車位_倉庫中位數房價,含車位_其他建物型態中位數房價,資料時間
10014,臺東縣,10014010,臺東市,673,53,446,27,2,25,85,25,3,1,2,,4,29594.26,1578.08,21091.31,1829.95,48.99,806.65,3172.95,291.4,366.84,204.22,139.13,,64.74,4500000,2700000,5855000,8700000,2425000,3500000,3500000,1300000,11675000,22130000,6850000,,2490000,4,,,,,,4,,,,,,,185.79,,,,,,185.79,,,,,,,3500000,,,,,,3500000,,,,,,,"106Y"
10014,臺東縣,10014020,成功鎮,20,1,18,,,,,,,,1,,,816.27,44.77,626.83,,,,,,,,144.66,,,2650000,2050000,2650000,,,,,,,,11000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014030,關山鎮,27,,23,2,,,,,,,,,2,2041.46,,1021.63,102.12,,,,,,,,,917.71,3700000,,3700000,4612313,,,,,,,,,10692500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014040,卑南鄉,69,4,41,,,,4,17,,,2,,1,2338.97,112.94,1628.61,,,,65.13,209.45,,,301.09,,21.75,2500000,1950000,3300000,,,,925000,600000,,,26750000,,2600000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014050,鹿野鄉,17,,13,,,,,,1,,3,,,1001.05,,545.16,,,,,,261.96,,193.93,,,4000000,,2880000,,,,,,22000000,,8300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014060,池上鄉,16,,13,,,,1,,,,2,,,739.78,,551.2,,,,35.85,,,,152.73,,,5950000,,5300000,,,,3750000,,,,17550000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014070,東河鄉,10,,8,1,,,,,,,1,,,555.27,,426.47,59.68,,,,,,,69.12,,,3750000,,4165000,3500000,,,,,,,1746000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014080,長濱鄉,13,,12,,,,,,,,1,,,610,,555.69,,,,,,,,54.31,,,1800000,,1466084,,,,,,,,2300000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014090,太麻里鄉        ,14,,13,1,,,,,,,,,,578.17,,537.33,40.84,,,,,,,,,,3000000,,3000000,3650000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014100,大武鄉,8,,8,,,,,,,,,,,370.37,,370.37,,,,,,,,,,,2100000,,2100000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014110,綠島鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014120,海端鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014130,延平鄉,2,,1,,,,,,,,1,,,106.62,,61.23,,,,,,,,45.39,,,1675000,,2000000,,,,,,,,1350000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014140,金峰鄉,1,,1,,,,,,,,,,,19.8,,19.8,,,,,,,,,,,3000000,,3000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014150,達仁鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10014,臺東縣,10014160,蘭嶼鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015010,花蓮市,1384,119,503,33,4,149,402,153,,,10,2,9,51758.88,4306.23,24540.37,2801.19,147.35,4112.25,11646.47,2157.95,,,716.5,120.04,1210.53,4300000,3200000,8300000,18800000,5775000,3500000,3700000,1680000,,,12900000,3350000,428571,36,1,1,,,6,26,2,,,,,,1135.58,34.64,49.74,,,266.84,771.23,13.14,,,,,,3175000,2659440,18250000,,,5150000,3175000,1000000,,,,,,"106Y"
10015,花蓮縣,10015020,鳳林鎮,31,4,24,,,,,,,,2,1,,1425.4,108.67,1068.38,,,,,,,,156.03,92.32,,3000000,1025000,3015000,,,,,,,,15650000,10700000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015030,玉里鎮,87,6,66,2,,,9,,,,,1,3,4146.46,201.8,3061.83,105.21,,,396.34,,,,,20.74,360.54,3360000,2375000,4000000,6500000,,,2165000,,,,,5000000,2270000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015040,新城鄉,202,1,194,,,,1,2,,,4,,,9590.09,23.23,9011.41,,,,11.48,27.24,,,516.74,,,4500000,2000000,4500000,,,,1650000,1400000,,,6875000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015050,吉安鄉,806,28,580,14,,20,117,14,1,3,29,,,39119.54,747.54,29919.71,911.08,,734.26,3674.04,208.21,171.93,464.69,2288.07,,,6500000,3050000,7800000,12740000,,4880000,4000000,1815000,3400000,2400000,20000000,,,7,,1,,,1,5,,,,,,,254.31,,47.18,,,45.42,161.71,,,,,,,5000000,,3431437,,,6850000,5000000,,,,,,,"106Y"
10015,花蓮縣,10015060,壽豐鄉,92,3,54,,,,5,11,,,19,,,4395.75,46.04,2684.53,,,,116.49,114.25,,,1434.44,,,4300000,1000000,4400000,,,,2666667,700000,,,14000000,,,22,22,,,,,,,,,,,,1013.23,1013.23,,,,,,,,,,,,3315000,3315000,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015070,光復鄉,43,1,40,1,,,,,,,1,,,1834.96,29.4,1709.91,63.59,,,,,,,32.06,,,2800000,1800000,2850000,6800000,,,,,,,2500000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015080,豐濱鄉,2,,2,,,,,,,,,,,62.24,,62.24,,,,,,,,,,,3900000,,3900000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015090,瑞穗鄉,37,,33,1,,,,,,3,,,,1507.78,,1357.18,8.89,,,,,,141.71,,,,3000000,,3000000,400000,,,,,,6666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015100,富里鄉,6,,6,,,,,,,,,,,194.94,,194.94,,,,,,,,,,,2450000,,2450000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015110,秀林鄉,18,,12,,,,,,,,6,,,871,,484.27,,,,,,,,386.74,,,3000000,,1100000,,,,,,,,9050000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015120,萬榮鄉,2,,1,,,,,,,,1,,,74.1,,17.45,,,,,,,,56.66,,,1129644,,1750000,,,,,,,,509287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10015,花蓮縣,10015130,卓溪鄉,1,,,,,,,,,,,,1,21.36,,,,,,,,,,,,21.36,200000,,,,,,,,,,,,200000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10016,澎湖縣,10016010,馬公市,239,24,140,2,,5,64,1,,,,,3,9725.32,749.46,6412.95,38.68,,244.85,2104.79,13.73,,,,,160.85,5080000,3990000,6000000,1500000,,4700000,5140000,1860000,,,,,88914,17,,,,,12,5,,,,,,,853.57,,,,,629.94,223.64,,,,,,,4750000,,,,,4925000,4680000,,,,,,,"106Y"
10016,澎湖縣,10016020,湖西鄉,21,,21,,,,,,,,,,,1039.64,,1039.64,,,,,,,,,,,4260000,,4260000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10016,澎湖縣,10016030,白沙鄉,16,,15,,,,,,,,,,1,548.68,,510.64,,,,,,,,,,38.04,1650000,,1300000,,,,,,,,,,2000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10016,澎湖縣,10016040,西嶼鄉,5,,4,,,,,,,,1,,,132.82,,104.5,,,,,,,,28.31,,,1280000,,1290025,,,,,,,,961700,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10016,澎湖縣,10016050,望安鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10016,澎湖縣,10016060,七美鄉,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"106Y"
10017,基隆市,10017010,中正區,661,243,103,6,6,170,72,53,3,,,,5,21064.15,6053.08,4860.61,164.61,239.92,4674.11,2300.28,631.19,2032.42,,,,107.93,2950000,2500000,9700000,5600000,7300000,3050000,4500000,1350000,2381679,,,,3850000,163,1,1,,2,134,20,5,,,,,,6910.69,41.01,58.51,,195.14,5562.45,912.87,140.71,,,,,,4340000,5200000,11000000,,30590000,4300000,8200000,3100000,,,,,,"106Y"
10017,基隆市,10017020,七堵區,424,210,29,10,,61,103,7,,2,,,2,13830.98,6134.4,1597.2,277.57,,1858.67,3455.48,96.13,,352.53,,,59,4725000,4000000,9030000,9500000,,7800000,7200000,2380000,,37010000,,,5500000,68,12,5,2,,18,30,1,,,,,,3246.56,492.5,320.9,106.44,,850.28,1447,29.44,,,,,,7750000,6000000,10250000,15000000,,6700000,8690000,4000000,,,,,,"106Y"
10017,基隆市,10017030,暖暖區,381,129,20,5,,71,150,6,,,,,,11806.93,3649.44,659.88,171.27,,2705.96,4543.47,76.92,,,,,,3200000,3000000,2975000,8350000,,6000000,2900000,1367500,,,,,,155,7,3,1,,98,46,,,,,,,7631.84,309.41,237.09,65.18,,4719.06,2301.09,,,,,,,6600000,5930000,7250000,10168612,,6490000,7000000,,,,,,,"106Y"
10017,基隆市,10017040,仁愛區,305,172,39,23,5,37,16,12,,,,,1,8146.67,3752.57,1551.13,628.46,96.35,1379.69,525.93,185.7,,,,,26.84,3200000,2255000,6000000,7800000,2900000,7470000,6540000,2650000,,,,,2800000,23,2,,,,12,9,,,,,,,1149.64,78.06,,,,640.91,430.67,,,,,,,8500000,6200000,,,,10250000,8500000,,,,,,,"106Y"
10017,基隆市,10017050,中山區,314,202,47,12,,30,9,12,,2,,,,9374.82,5538.44,1571.75,353.98,,724.52,338.75,144.12,,703.25,,,,2500000,2265000,3500000,4150000,,3000000,5300000,1740000,,37730000,,,,30,9,2,,,11,7,1,,,,,,1266.4,395.66,132.84,,,367.48,350.66,19.75,,,,,,4375000,3800000,10000000,,,3900000,8000000,1200000,,,,,,"106Y"
10017,基隆市,10017060,安樂區,900,276,70,10,,414,104,25,,,,,1,33985.66,6881.51,5204.97,311.92,,17869.1,3352.64,283.08,,,,,82.44,4305000,2600000,12710000,4975000,,8140000,4200000,1550000,,,,,1123300,228,22,6,1,,154,44,1,,,,,,10379.26,834.9,486.52,68.85,,6870.32,2096.57,22.09,,,,,,6267500,3750000,13000000,11880000,,6475000,6630000,3150000,,,,,,"106Y"
10017,基隆市,10017070,信義區,439,195,77,9,,43,91,22,,,,,2,14446.95,5389.34,3547.82,292.32,,1775.3,3100.35,288.34,,,,,53.48,3700000,3000000,7400000,9700000,,7350000,4200000,1500000,,,,,2762527,123,11,14,2,1,27,63,5,,,,,,6555.27,430.8,1251.31,96.36,119.81,1738.65,2801.59,116.73,,,,,,5680000,4750000,14375000,12250000,35500000,11000000,5500000,2150000,,,,,,"106Y"
10018,新竹市,10018010,東區  ,1621,156,316,45,51,618,223,202,1,5,1,,3,81798.92,4502.85,18842.42,2148.64,2878.43,31862.92,6628.15,2417.27,51.36,11836.09,61.07,,569.72,9050000,4280000,13365000,24000000,13500000,12915000,6300000,1930000,17640000,25500000,7760000,,1550000,1249,36,5,15,12,863,246,60,,11,,,1,71451.12,1369.99,413.9,871.1,936.72,54032.68,9730.84,1280.22,,2808.16,,,7.51,11700000,3840000,13300000,25700000,13333333,13580000,7325000,2990000,,19407143,,,1036666,"106Y"
10018,新竹市,10018020,北區  ,976,127,304,18,9,180,192,144,1,,,,1,40099.51,3702.06,18600.57,1025.09,220.24,7459.91,6957.94,1852.54,216.26,,,,64.92,5845000,3600000,11755000,12200000,3430000,5665000,6140000,1900000,103395023,,,,17550000,541,14,13,11,16,277,186,24,,,,,,24081.01,569.99,1057.56,512.92,774.05,13509.33,7204.83,452.34,,,,,,6600000,5890000,12368000,10800000,6428571,7660000,6050000,3175000,,,,,,"106Y"
10018,新竹市,10018030,香山區,609,26,300,7,,165,32,63,5,3,8,,,29387.48,689.88,18188.2,272.17,,6302.98,1082.74,511.4,855.49,507.34,977.29,,,8150000,3100000,9910000,9000000,,8020000,4550000,600000,22340000,22800000,21760000,,,164,3,6,6,1,97,47,4,,,,,,7055.12,106.49,341.2,343.57,37,4105.37,1995.14,126.36,,,,,,6825000,3200000,8780000,11716667,6340000,7300000,6100000,4740000,,,,,,"106Y"
10020,嘉義市,10020010,東區  ,1247,67,604,53,,271,120,113,7,,1,,11,79982.39,2043.59,30273.56,2947.77,,9344.94,3597.68,1289.65,1220.15,,23.45,,29241.61,4250000,2500000,6300000,9226667,,3450000,2500000,900000,12700000,,3857143,,536744444,105,12,8,1,,56,28,,,,,,,4928.86,838.75,952.88,72.37,,2009.86,1054.99,,,,,,,3960000,15000000,23300000,7100000,,3565000,3665000,,,,,,,"106Y"
10020,嘉義市,10020020,西區  ,1231,32,597,66,3,207,210,108,1,3,2,,2,56507.86,1039.18,33176.21,3961.24,233.39,8579.04,6932.96,1340.98,85.49,774.71,112.68,,271.99,4200000,2050000,8320000,11900000,6340000,3400000,3000000,1100000,200000,41000000,16511500,,34538688,281,,5,6,44,86,136,4,,,,,,12075.56,,359.67,325.75,2232.24,4073.22,5015.03,69.64,,,,,,4330000,,16000000,12000000,8000000,4340000,4080000,1482000,,,,,,"106Y"
63000,臺北市,63000010,松山區,1020,312,13,24,45,275,231,117,,,,,3,33969.55,9022.73,311.55,705.28,1778.02,12813.93,7859.85,1404.81,,,,,73.37,17940000,16780000,20500000,31790000,13031667,23300000,21730000,8220000,,,,,1000000,149,2,1,10,16,82,31,7,,,,,,11067.25,82.32,70,489.32,2416.76,6321.09,1577.25,110.52,,,,,,35400000,20000000,50000000,52950000,63000000,36325000,25000000,10600000,,,,,,"106Y"
63000,臺北市,63000020,信義區,1018,434,20,28,31,192,199,102,,,,,12,29627.77,11580.71,520.61,639.3,1308.89,7798.32,6263.67,1287.71,,,,,228.56,15500000,14400000,17500000,23950000,16700000,22350000,20300000,10175000,,,,,9882500,220,3,,2,36,124,40,13,,,,,2,14334.07,116.84,,63.46,5159.92,6704.3,1901.6,301.72,,,,,86.22,29000000,19700000,,24650000,70440000,30315000,26400000,14500000,,,,,22000000,"106Y"
63000,臺北市,63000030,大安區,1371,347,13,49,43,410,351,147,,,,,11,44749.23,10105.73,516.11,1985.17,1835.88,15396.74,12993.09,1809.94,,,,,106.58,21350000,16510000,27000000,38300000,24000000,25919300,28300000,10600000,,,,,4200000,191,,,1,24,103,57,5,,,,,1,11910.08,,,47.45,1928.61,6909.53,2931.67,82.84,,,,,9.98,39000000,,,115000000,42836377,45000000,35200000,14600000,,,,,3270000,"106Y"
63000,臺北市,63000040,中山區,2149,336,23,76,128,727,364,483,,,,2,10,70317.33,8672.58,1001.05,2492.76,14513.74,26425.25,11116.63,5775.61,,,,46.18,273.53,13200000,13930000,40600000,26375000,18530000,21000000,15662000,6750000,,,,11125000,10985000,448,2,3,10,37,200,134,56,,,,,6,23266.88,50.59,277.4,198.98,2400.61,12567.4,6465.7,1059.56,,,,,246.63,24500000,15000000,75000000,16428571,24333333,35000000,24825000,10410000,,,,,19591667,"106Y"
63000,臺北市,63000050,中正區,791,194,24,36,61,148,159,147,,,,,22,23237.23,4655.6,1056.76,615.52,3478.93,6491.91,4785.67,1787.27,,,,,365.57,14300000,12900000,28250000,9145000,18628413,25780000,19280000,9680000,,,,,12000000,203,2,,5,19,111,57,9,,,,,,13258.13,65.63,,184.4,2446.46,7819.57,2547.34,194.72,,,,,,35000000,21955000,,26880000,58592500,46888888,27000000,15470000,,,,,,"106Y"
63000,臺北市,63000060,大同區,609,213,61,16,10,101,105,101,,,,,2,16127.09,4666.73,2461.61,301.97,802.54,3120.28,3587.39,1143.84,,,,,42.73,10000000,8860000,20500000,15550000,45160000,14600000,15300000,5500000,,,,,12018962,118,1,,1,7,66,28,9,,,,,6,6280.99,45.39,,46.2,600.4,3473.08,1398.26,222.95,,,,,494.7,25400000,17600000,,26180000,52250000,26840000,18650000,10500000,,,,,29666667,"106Y"
63000,臺北市,63000070,萬華區,1223,403,68,44,19,383,106,193,1,,,,6,29281.31,8941.88,2013.39,897.41,351.5,11216.08,3245.59,2481.27,19.78,,,,114.41,9500000,7600000,12350000,7500000,6200000,13700000,10750000,6300000,6660000,,,,7300000,176,3,,3,,150,11,8,,,,,1,11196.53,85.39,,166.85,,10008.71,573.53,172.6,,,,,189.45,25500000,11666667,,20305000,,25950000,21500000,8490000,,,,,66000000,"106Y"
63000,臺北市,63000080,文山區,1166,470,36,18,,299,237,104,,,,,2,36630.89,13083.06,1610.3,516.23,,12279.45,7699.82,1348.09,,,,,93.94,12200000,10800000,20440000,22000000,,20450000,14200000,6490000,,,,,5125000,483,10,15,7,2,247,183,19,,,,,,25047.62,493.79,1352.99,588.36,264.42,13929.85,8029.29,388.92,,,,,,20355000,15100000,39600000,49500000,53990000,23500000,16000000,8500000,,,,,,"106Y"
63000,臺北市,63000090,南港區,482,227,13,8,5,121,78,24,,4,,,2,18468.58,6016.98,599.81,232.1,274.06,6913.55,2711.23,384.71,,1301.22,,,34.93,14500000,11167487,20800000,20400000,22900000,29680000,18300000,8240000,,159498126,,,7000000,221,2,,1,3,140,51,14,,9,,,1,14853.54,72.84,,26.17,348.3,8780.38,2328.95,240.99,,2351.08,,,704.83,27280000,9626000,,13400000,46900000,29140000,20000000,10440000,,65880000,,,440113880,"106Y"
63000,臺北市,63000100,內湖區,1354,506,17,28,60,367,256,88,3,25,,,4,57292.92,15209.45,962.95,849.69,8169.22,18893.89,8790.79,1258.51,222.47,2804.32,,,131.64,15165000,12300000,36000000,24500000,21760000,27625000,16500000,7240000,12380000,43675000,,,15890000,742,31,14,14,73,265,190,22,1,72,,1,59,62684.84,1262.42,2009.51,584.72,14192.15,15116.3,9435.2,540.62,89.25,12795.83,,57.04,6601.78,30000000,16500000,45600000,18562500,51000000,27000000,20750000,9875000,39880000,49500000,,10000000,47272727,"106Y"
63000,臺北市,63000110,士林區,1074,544,54,18,3,177,197,78,,2,,,1,39612.84,15457.17,2258.2,622.6,115.53,12081.73,7897.78,1067.16,,76.47,,,36.22,14970000,12200000,29400000,29400000,21880000,30500000,21000000,8655000,,22440000,,,16000000,219,9,6,1,3,81,111,8,,,,,,14469.22,257.26,897.41,64.92,767.7,5070.11,7227.13,184.7,,,,,,28800000,11500000,97940000,37000000,38880000,29000000,31380000,9620000,,,,,,"106Y"
63000,臺北市,63000120,北投區,1279,515,80,21,3,127,287,208,,22,,,16,40035.13,14363.81,3006.74,645.87,240.39,4945.33,11705.59,3088.45,,1566.32,,,472.64,11670000,10600000,18840000,20000000,22500000,15180000,17180000,6660000,,6390000,,,12650000,556,9,7,3,,338,156,20,,22,,,1,30648.5,455.96,667.02,118.4,,19529.34,8704.88,520.69,,625.26,,,26.95,11759021,20000000,55000000,18500000,,11611642,14150000,9405000,,8500000,,,8500000,"106Y"
64000,高雄市,64000010,鹽埕區,215,25,42,11,2,84,10,41,,,,,,6552.81,778.98,2108.2,632.89,10.43,2207.84,429.86,384.62,,,,,,2200000,2650000,8800000,7900000,250000,1675000,2760000,550000,,,,,,22,,,,,19,3,,,,,,,943.67,,,,,761.92,181.75,,,,,,,7035000,,,,,7070000,7000000,,,,,,,"106Y"
64000,高雄市,64000020,鼓山區,1125,166,172,17,3,723,16,28,,,,,,47057,4766.1,8055.55,1106.41,172.85,30849.36,1714.63,392.09,,,,,,5900000,3000000,7962300,16250000,11200000,6580000,3725000,1800000,,,,,,1137,1,1,7,9,1096,17,6,,,,,,71141.55,39.44,54.64,418.55,846.37,68860.52,698.45,223.57,,,,,,13100000,5230000,7800000,16380000,11000000,13250000,5850000,2775000,,,,,,"106Y"
64000,高雄市,64000030,左營區,1096,53,220,44,6,661,87,20,,3,,,2,50080.33,1295.21,13633.26,2985.14,244.78,27599.79,2895.4,235.25,,140.1,,,1051.39,5360000,2300000,9800000,15900000,7400000,5250000,4500000,1500000,,15000000,,,467989898,1108,,,6,9,1011,80,2,,,,,,59918.74,,,340.41,666.27,55544.2,3305.5,62.36,,,,,,8100000,,,20700000,12500000,8300000,5500000,6190000,,,,,,"106Y"
64000,高雄市,64000040,楠梓區,1984,261,533,29,1,979,94,75,10,1,,,1,98565.18,6403.83,30185.78,1707.19,36.12,30777.6,3487.68,539.84,25119.36,295.66,,,12.11,4700000,2200000,8800000,10900000,7140000,4720000,3500000,720000,78383366,7800000,,,1850000,1033,1,1,,2,981,48,,,,,,,48072.19,43.74,56.64,,272.24,45573.76,2125.82,,,,,,,7300000,3500000,6500000,,10800000,7470000,4375000,,,,,,,"106Y"
64000,高雄市,64000050,三民區,2467,517,630,47,14,849,170,200,1,38,,,1,90110.73,13365.34,29661.81,4734.14,945.39,29748.8,5920.71,2113.72,87.81,3527.3,,,5.72,4250000,2750000,8000000,16000000,6525000,4500000,3855000,1255000,262000,25150000,,,196889,1040,1,,10,19,921,79,9,,1,,,,52615.15,34.22,,1101.28,1688.81,45870.66,3686.5,199.39,,34.29,,,,7600000,3450000,,14050000,5200000,8000000,5500000,2380000,,4500000,,,,"106Y"
64000,高雄市,64000060,新興區,717,69,117,29,46,289,59,106,,,,,2,22337.92,1968.23,5041.15,1419.84,1869.51,8440.55,2160.85,1168.02,,,,,269.77,4900000,3450000,9260000,12000000,3325000,5800000,4000000,1250000,,,,,10975000,152,,,3,11,133,4,1,,,,,,9815.47,,,175.56,1278.96,8158.86,191.17,10.91,,,,,,11815000,,,16000000,12750000,12000000,8200000,1880000,,,,,,"106Y"
64000,高雄市,64000070,前金區,374,20,49,4,24,190,35,51,,,,,1,13693.46,551.63,3760.66,304.95,1363.46,6028.14,1047.8,618.19,,,,,18.62,4445000,4410000,12300000,17500000,2160000,5000000,3300000,1350000,,,,,3850000,115,,,,7,101,7,,,,,,,5940.89,,,,676.21,4981.81,282.87,,,,,,,8150000,,,,7075000,8660000,5000000,,,,,,,"106Y"
64000,高雄市,64000080,苓雅區,1365,404,304,38,62,356,102,84,,,,,15,48159.82,10393.39,13082.3,2882.33,2878.48,13885.47,3201.78,1040.37,,,,,795.71,4100000,3000000,7800000,12800000,3800000,5500000,4050000,1600000,,,,,13384615,331,1,,1,21,283,20,5,,,,,,20274.92,47.86,,42.82,2055.67,17074.49,986.56,67.53,,,,,,9800000,4500000,,20000000,7500000,10120000,6425000,1750000,,,,,,"106Y"
64000,高雄市,64000090,前鎮區,1246,232,326,24,18,457,90,46,5,47,,,1,54406.27,5853.93,14781.44,1193.03,1821.03,18217.22,2845.9,545.74,677.72,8465.34,,,4.9,4806900,2680000,6450000,11320600,8540000,6200000,4100000,1575000,28000000,7740000,,,200000,526,6,5,2,12,432,40,1,5,23,,,,30924.22,284.7,403.45,141.99,956.49,23383.75,2218.6,18.29,400.91,3116.04,,,,9101600,3000000,12000000,12725000,9550000,9500000,5200000,3750000,9609963,9610000,,,,"106Y"
64000,高雄市,64000100,旗津區,30,7,19,,,3,,,,,,,1,852.85,196.48,536.84,,,112.12,,,,,,,7.41,3500000,1600000,4460000,,,3500000,,,,,,,5000000,1,,,,,,1,,,,,,,33.93,,,,,,33.93,,,,,,,3950000,,,,,,3950000,,,,,,,"106Y"
64000,高雄市,64000110,小港區,1005,222,380,19,1,274,91,12,2,2,,,2,45111.31,5900.4,22542.79,818.47,72.87,10190.06,3294.27,123.75,1191.44,209.18,,,768.09,4600000,2175000,8725000,7000000,5000000,5200000,3250000,675000,168450000,21078750,,,124431250,394,1,3,,,348,41,,,,,,1,18463.41,40.5,139.19,,,16739.22,1537.65,,,,,,6.84,6810000,3000000,6150000,,,7100000,3550000,,,,,,1450000,"106Y"
64000,高雄市,64000120,鳳山區,2953,474,932,50,1,1077,390,13,11,2,,,3,104483.57,11533.54,45325.94,3185.01,33.27,34630.06,8121.43,188.87,1201.6,188.53,,,75.31,4500000,2500000,7760000,13740000,4360000,4900000,1300000,1310000,23440000,63080000,,,3400000,1541,2,11,1,,1427,100,,,,,,,69131.56,97.85,756.05,54.79,,63852.14,4370.72,,,,,,,7150000,6740000,12880000,15000000,,7350000,4605000,,,,,,,"106Y"
