Region,County Name,Township Name,Village Name,c_Population,c_Sex Ratio,c_Population Density,c_Dependency Ratio,c_Child Dependency Ratio,c_Elderly Dependency Ratio,c_Aging Index,c_Population aged 0-14,c_Population aged 15-64,c_Population aged 65 and above,j_15 with Doctorate Degree,j_15 with Master Degree,j_15 with University Education,j_15 with Vocational Education,j_15 with Senior High School Education,j_15 with Junior High School Education,j_15 with Elementary School Education,j_15 with Self-Taught Education,j_15 who are Illiterate,c_15 who are Unmarried,c_15 who are Married,c_15 who are Divorced,c_Natural Increase,c_Social Increase,c_Total Number of Households,ji_Total Comprehensive Income,ji_Average Comprehensive Income,ji_Median Comprehensive Income,ji_Comprehensive Income Q1,ji_Comprehensive Income Q3,ji_Comprehensive Income std,ji_Total Amount of Various Types of Income,ji_Income from Wages and Salaries,Median Housing Price with parking space,Median Housing Price no parking space,NO2,PM2.5,water,109green,m109300,m109300s,m109500,m109500s,fire,police,primary,secondary,gym,area,multiHospital,Shelter
臺北市大安區光信里,臺北市,大安區,光信里,7815,84.93,57399.08,60.51,24.36,36.15,148.4,1186,4869,1760,150,1006,2893,796,1206,297,269,3,9,2095,3654,460,1,-130,3056,3806694.0,1416.0,653.0,277.0,1508.0,3259.64,4230837.0,2415688.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,136075.0,6.0,107.0
臺北市大安區光明里,臺北市,大安區,光明里,4134,93.99,32454.58,60.48,36.72,23.76,64.69,946,2576,612,90,660,1316,383,525,88,114,5,7,854,1972,173,19,66,1498,2115262.0,1583.0,845.0,337.0,1871.0,3366.6,3888701.0,1505460.0,45000000.0,22800000.0,28.0,90.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,126547.0,4.0,61.0
臺北市大安區光武里,臺北市,大安區,光武里,7424,81.6,38402.85,60.17,21.57,38.6,178.9,1000,4635,1789,117,957,2724,806,1245,319,241,6,9,2016,3423,519,-3,-171,3227,3078316.0,1166.0,661.0,257.0,1374.0,2637.28,3976603.0,1853200.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,200559.0,6.0,61.0
臺北市大安區全安里,臺北市,大安區,全安里,4411,86.2,33445.55,59.18,18.01,41.18,228.66,499,2771,1141,78,670,1740,492,643,161,124,0,4,1222,2147,246,9,-37,1848,2584394.0,1592.0,738.0,290.0,1734.0,3237.72,2813005.0,1650380.0,45000000.0,22800000.0,27.0,82.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,131307.0,5.0,35.0
臺北市大安區古莊里,臺北市,大安區,古莊里,7629,84.45,34157.76,55.25,24.3,30.95,127.39,1194,4914,1521,238,1279,2745,649,1058,244,201,11,10,2017,3617,382,16,-19,3286,3417291.0,1256.0,685.0,280.0,1557.0,2014.78,3670578.0,2331108.0,45000000.0,22800000.0,29.0,78.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,221732.0,3.0,131.0
臺北市大安區古風里,臺北市,大安區,古風里,4315,89.5,40512.63,59.05,23.33,35.72,153.08,633,2713,969,160,713,1538,434,559,133,129,7,9,1154,2069,206,9,-29,1816,2044111.0,1306.0,695.0,291.0,1584.0,1896.13,2342473.0,1398465.0,45000000.0,22800000.0,29.0,78.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,106656.0,1.0,65.0
臺北市大安區和安里,臺北市,大安區,和安里,7125,93.51,23911.64,56.87,29.02,27.85,95.98,1318,4542,1265,164,1075,2466,672,1023,227,168,1,11,1789,3331,294,10,-181,2500,4312118.0,1802.0,804.0,297.0,1826.0,6465.03,8410886.0,2721446.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,298072.0,4.0,58.0
臺北市大安區大學里,臺北市,大安區,大學里,8723,86.35,45003.12,58.43,23.68,34.74,146.7,1304,5506,1913,399,1482,3094,793,1181,238,209,13,10,2324,4145,419,-6,-173,3567,4167055.0,1336.0,699.0,283.0,1609.0,2266.06,4205000.0,2739616.0,45000000.0,22800000.0,29.0,78.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,190848.0,2.0,98.0
臺北市大安區學府里,臺北市,大安區,學府里,2676,95.76,1168.48,59.76,21.91,37.85,172.75,367,1675,634,228,236,594,227,568,220,220,5,11,720,1082,242,-27,-26,1031,710405.0,1025.0,569.0,261.0,1232.0,1264.78,710452.0,565191.0,45000000.0,22800000.0,29.0,87.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2269285.0,2.0,119.0
臺北市大安區建倫里,臺北市,大安區,建倫里,6307,79.84,37676.9,66.24,25.46,40.77,160.14,966,3794,1547,120,850,2370,675,960,219,139,3,5,1612,2994,361,4,-139,2444,3839425.0,1706.0,783.0,295.0,1792.0,6727.78,5009946.0,1999699.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,167034.0,6.0,59.0
臺北市大安區建安里,臺北市,大安區,建安里,4912,78.04,34316.05,58.76,21.36,37.39,175.04,661,3094,1157,93,683,1871,551,750,167,130,1,5,1369,2257,309,15,-162,2112,2675769.0,1427.0,707.0,263.0,1631.0,2777.36,2924172.0,1438280.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,149733.0,6.0,38.0
臺北市大安區德安里,臺北市,大安區,德安里,5736,85.21,39381.81,60.85,23.14,37.72,163.03,825,3566,1345,133,828,2169,613,849,187,123,0,9,1527,2699,334,-8,-173,2349,3129499.0,1536.0,736.0,293.0,1732.0,2775.28,3599192.0,1915536.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,146283.0,6.0,65.0
臺北市大安區敦安里,臺北市,大安區,敦安里,6513,82.44,37089.98,65.26,28.52,36.74,128.83,1124,3941,1448,140,995,2362,647,893,204,138,5,5,1605,3082,336,1,-131,2481,3804456.0,1646.0,821.0,341.0,1899.0,2713.46,5354056.0,2330360.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,178008.0,6.0,82.0
臺北市大安區敦煌里,臺北市,大安區,敦煌里,6433,83.59,48304.14,71.0,32.67,38.33,117.33,1229,3762,1442,139,980,2335,608,834,167,130,6,5,1473,3076,338,-2,-83,2380,3235610.0,1471.0,774.0,298.0,1752.0,2250.63,3781198.0,2039894.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,131062.0,6.0,76.0
臺北市大安區新龍里,臺北市,大安區,新龍里,7133,89.1,77006.95,56.77,27.47,29.3,106.64,1250,4550,1333,163,1172,2576,712,921,184,146,3,6,1709,3463,318,-5,-76,2678,3289173.0,1372.0,741.0,295.0,1692.0,2119.17,3437260.0,2458050.0,45000000.0,22800000.0,29.0,81.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,92542.0,3.0,27.0
臺北市大安區昌隆里,臺北市,大安區,昌隆里,3093,87.57,23149.81,60.68,11.95,48.73,407.83,230,1925,938,73,451,1253,356,473,138,116,1,2,898,1576,167,-17,-26,1286,1765344.0,1426.0,696.0,275.0,1596.0,2412.74,2168598.0,894083.0,45000000.0,22800000.0,26.0,80.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,133520.0,2.0,14.0
臺北市大安區正聲里,臺北市,大安區,正聲里,4750,86.42,43931.85,60.31,22.95,37.36,162.79,680,2963,1107,78,713,1798,493,706,149,118,5,10,1293,2235,245,3,-166,1907,2825679.0,1608.0,671.0,273.0,1582.0,5934.76,3680017.0,1792062.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,106197.0,5.0,55.0
臺北市大安區民炤里,臺北市,大安區,民炤里,8374,88.35,32006.3,63.11,25.54,37.57,147.14,1311,5134,1929,234,1417,3050,799,1098,264,180,10,11,2128,4039,363,15,-75,3340,4931255.0,1595.0,811.0,308.0,1874.0,2701.02,6899164.0,2915765.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,260345.0,2.0,170.0
臺北市大安區民輝里,臺北市,大安區,民輝里,6706,88.85,19978.43,57.34,17.6,39.75,225.87,750,4262,1694,189,973,2495,680,1059,288,247,10,15,1909,3196,410,0,-129,2852,4235359.0,1654.0,717.0,289.0,1810.0,2971.44,6136577.0,2484067.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,338957.0,2.0,153.0
臺北市大安區永康里,臺北市,大安區,永康里,4005,90.26,33014.86,62.01,33.05,28.96,87.64,817,2472,716,90,561,1346,393,585,109,97,2,5,925,1893,171,7,-19,1518,1859958.0,1408.0,770.0,317.0,1642.0,2466.95,2098157.0,1216272.0,45000000.0,22800000.0,29.0,90.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,124918.0,2.0,54.0
臺北市大安區法治里,臺北市,大安區,法治里,4441,87.3,39769.32,49.38,17.15,32.22,187.84,510,2973,958,89,617,1582,509,760,176,185,6,7,1310,2068,261,-2,-91,1873,1845998.0,1111.0,569.0,240.0,1286.0,1853.52,1879433.0,1312234.0,45000000.0,22800000.0,27.0,82.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,109928.0,4.0,55.0
臺北市大安區福住里,臺北市,大安區,福住里,6833,83.93,48145.83,62.38,35.36,27.02,76.41,1488,4208,1137,189,1105,2296,577,864,169,138,3,4,1567,3173,307,35,-133,2445,3684489.0,1596.0,827.0,320.0,1860.0,3199.99,4182924.0,2467057.0,45000000.0,22800000.0,29.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,146385.0,0.0,140.0
臺北市大安區群英里,臺北市,大安區,群英里,6842,86.33,99873.01,48.32,14.63,33.69,230.22,675,4613,1554,163,1129,2629,820,1024,220,170,4,8,2051,3198,438,-6,-127,2952,2739875.0,1076.0,591.0,243.0,1393.0,1470.08,2755410.0,2080728.0,45000000.0,22800000.0,27.0,81.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,68695.0,4.0,4.0
臺北市大安區群賢里,臺北市,大安區,群賢里,5779,82.25,40412.87,56.27,17.23,39.05,226.69,637,3698,1444,120,829,2308,642,862,203,165,5,8,1645,2773,361,11,-175,2448,3040715.0,1408.0,624.0,257.0,1390.0,5736.45,3343360.0,1936285.0,45000000.0,22800000.0,27.0,81.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,143419.0,4.0,74.0
臺北市大安區義安里,臺北市,大安區,義安里,5303,82.23,30719.77,55.33,17.52,37.81,215.89,598,3414,1291,119,818,2051,528,823,200,149,6,11,1567,2513,322,7,-127,2184,3367796.0,1643.0,757.0,295.0,1813.0,3044.67,4784284.0,1972780.0,45000000.0,22800000.0,27.0,82.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,173229.0,6.0,66.0
臺北市大安區義村里,臺北市,大安區,義村里,5431,87.99,22099.78,54.55,12.38,42.17,340.69,435,3514,1482,112,777,2060,670,961,208,194,3,11,1600,2618,372,-15,-128,2403,2249595.0,1086.0,582.0,239.0,1298.0,1570.7,3222209.0,1499141.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,245934.0,4.0,34.0
臺北市大安區臥龍里,臺北市,大安區,臥龍里,2374,83.75,12268.1,69.21,38.7,30.51,78.82,543,1403,428,64,355,755,218,284,76,69,3,7,479,1107,107,5,-21,903,1081716.0,1444.0,741.0,287.0,1699.0,2398.35,1368287.0,787212.0,45000000.0,22800000.0,27.0,84.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,195247.0,1.0,18.0
臺北市大安區臨江里,臺北市,大安區,臨江里,4122,89.6,56319.17,42.73,14.4,28.32,196.63,416,2888,818,50,347,1212,508,961,274,322,6,26,1300,1803,327,-9,-79,1774,1093321.0,816.0,480.0,231.0,1010.0,1090.46,1093647.0,810149.0,45000000.0,22800000.0,25.0,82.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,73009.0,4.0,83.0
臺北市大安區芳和里,臺北市,大安區,芳和里,5787,91.62,21059.11,47.82,16.04,31.78,198.09,628,3915,1244,78,656,1865,708,1122,330,372,6,22,1666,2700,376,3,-36,2333,1921836.0,992.0,540.0,228.0,1178.0,1475.88,1974832.0,1426669.0,45000000.0,22800000.0,27.0,84.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,278112.0,1.0,53.0
臺北市大安區華聲里,臺北市,大安區,華聲里,4287,86.55,31811.4,59.43,22.31,37.11,166.33,600,2689,998,78,618,1542,475,663,186,113,6,6,1172,2003,265,3,-78,1736,2234530.0,1457.0,647.0,276.0,1529.0,9870.42,2979815.0,1213993.0,45000000.0,22800000.0,26.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,137817.0,5.0,71.0
臺北市大安區虎嘯里,臺北市,大安區,虎嘯里,3808,85.58,26280.01,51.35,19.32,32.03,165.84,486,2516,806,89,631,1442,447,504,127,75,3,4,1066,1813,228,5,-109,1703,1974118.0,1372.0,701.0,280.0,1609.0,2280.01,2107411.0,1272846.0,45000000.0,22800000.0,27.0,82.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,145245.0,1.0,30.0
臺北市大安區誠安里,臺北市,大安區,誠安里,3996,80.16,38337.55,53.04,13.75,39.3,285.79,359,2611,1026,79,487,1518,461,741,163,167,7,14,1188,1866,293,-5,-97,1789,1598288.0,1052.0,562.0,230.0,1300.0,1635.24,1754793.0,939646.0,45000000.0,22800000.0,26.0,80.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,107471.0,4.0,27.0
臺北市大安區車層里,臺北市,大安區,車層里,6358,82.18,52226.48,62.32,20.76,41.56,200.25,813,3917,1628,112,887,2448,656,1035,232,156,9,10,1732,2994,396,-2,-146,2499,3370316.0,1429.0,686.0,268.0,1590.0,2813.63,3904366.0,1865158.0,45000000.0,22800000.0,26.0,80.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,121700.0,6.0,58.0
臺北市大安區通化里,臺北市,大安區,通化里,6219,89.26,52387.29,45.54,16.62,28.93,174.08,710,4273,1236,86,604,1986,673,1295,395,437,8,25,1865,2788,430,0,-108,2611,2119264.0,1002.0,538.0,232.0,1130.0,1605.46,2253203.0,1440541.0,45000000.0,22800000.0,26.0,82.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,117856.0,5.0,83.0
臺北市大安區通安里,臺北市,大安區,通安里,5415,90.33,45760.31,47.95,16.5,31.45,190.56,604,3660,1151,70,592,1803,629,1087,301,301,4,24,1621,2474,359,-6,-96,2302,2004996.0,1069.0,544.0,243.0,1224.0,1906.22,2078802.0,1344059.0,45000000.0,22800000.0,27.0,82.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,117764.0,5.0,93.0
臺北市大安區錦安里,臺北市,大安區,錦安里,6490,87.03,40770.69,64.18,35.29,28.89,81.86,1395,3953,1142,232,1038,2177,580,766,162,134,2,4,1462,3034,250,6,-31,2409,3529022.0,1647.0,837.0,341.0,1892.0,2885.74,3946687.0,2377972.0,45000000.0,22800000.0,29.0,78.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,160537.0,2.0,101.0
臺北市大安區錦泰里,臺北市,大安區,錦泰里,4086,93.19,29546.18,68.63,37.97,30.66,80.76,920,2423,743,146,663,1357,387,458,87,63,1,4,856,1926,179,-1,58,1445,1963376.0,1419.0,832.0,284.0,1806.0,1872.71,1970058.0,1438758.0,45000000.0,22800000.0,28.0,90.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,139907.0,4.0,50.0
臺北市大安區錦華里,臺北市,大安區,錦華里,6263,90.08,58102.64,63.1,36.61,26.48,72.33,1406,3840,1017,195,1060,2085,488,735,145,143,1,5,1370,3010,192,29,-70,2242,3110601.0,1478.0,855.0,342.0,1929.0,2045.41,3514309.0,2195927.0,45000000.0,22800000.0,28.0,78.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,106738.0,3.0,112.0
臺北市大安區黎元里,臺北市,大安區,黎元里,5562,92.12,22000.1,44.54,17.59,26.95,153.18,677,3848,1037,55,456,1510,706,1304,343,469,9,33,1633,2471,402,11,-79,2105,1291168.0,726.0,481.0,222.0,980.0,787.59,1291186.0,1023536.0,45000000.0,22800000.0,27.0,87.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,294081.0,1.0,46.0
臺北市大安區黎和里,臺北市,大安區,黎和里,4521,89.32,8932.52,42.98,13.95,29.03,208.16,441,3162,918,57,508,1539,492,940,260,262,8,14,1285,2133,355,7,-300,1921,1597630.0,999.0,550.0,242.0,1266.0,1258.9,1618467.0,1210268.0,45000000.0,22800000.0,25.0,87.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,496954.0,2.0,20.0
臺北市大安區黎孝里,臺北市,大安區,黎孝里,7678,89.58,24501.94,48.6,16.43,32.17,195.76,849,5167,1662,95,815,2684,878,1526,375,422,6,28,2195,3674,488,7,-127,3041,2312250.0,875.0,541.0,251.0,1139.0,1031.0,2373534.0,1729760.0,45000000.0,22800000.0,25.0,87.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,278097.0,2.0,52.0
臺北市大安區龍圖里,臺北市,大安區,龍圖里,6824,86.6,30883.14,56.41,20.95,35.46,169.26,914,4363,1547,154,1081,2506,769,1001,209,178,2,10,1842,3252,403,-2,-131,2858,3542629.0,1381.0,694.0,275.0,1543.0,2374.06,3856747.0,2312923.0,45000000.0,22800000.0,29.0,81.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,219082.0,5.0,73.0
臺北市大安區龍坡里,臺北市,大安區,龍坡里,6023,86.18,40975.02,65.15,29.86,35.29,118.18,1089,3647,1287,345,1079,2066,482,697,146,112,3,4,1439,2916,257,4,-103,2333,2940336.0,1435.0,818.0,316.0,1859.0,1959.74,3046380.0,2084117.0,45000000.0,22800000.0,29.0,76.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,145233.0,2.0,74.0
臺北市大安區龍安里,臺北市,大安區,龍安里,8470,98.13,48309.45,58.88,27.48,31.4,114.27,1465,5331,1674,269,1179,2641,841,1371,409,275,9,11,2304,3446,860,-6,34,3855,4185221.0,1772.0,823.0,291.0,1894.0,5242.78,5488298.0,2478977.0,45000000.0,22800000.0,29.0,76.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,176701.0,0.0,104.0
臺北市大安區龍泉里,臺北市,大安區,龍泉里,5356,87.93,54000.65,60.74,31.51,29.23,92.76,1050,3332,974,177,908,1723,511,682,170,126,3,6,1283,2491,237,28,-17,2167,2503246.0,1387.0,701.0,272.0,1640.0,5527.95,2583011.0,1749980.0,45000000.0,22800000.0,29.0,76.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,97277.0,2.0,139.0
臺北市大安區龍淵里,臺北市,大安區,龍淵里,10194,90.93,58867.69,63.81,36.75,27.06,73.63,2287,6223,1684,324,1599,3331,907,1206,277,252,5,6,2183,4805,379,30,-210,3560,4301498.0,1333.0,803.0,319.0,1713.0,1753.73,4625816.0,3213873.0,45000000.0,22800000.0,29.0,81.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,173462.0,1.0,90.0
臺北市大安區龍生里,臺北市,大安區,龍生里,7055,87.73,56348.49,60.09,30.7,29.39,95.71,1353,4407,1295,218,1100,2405,719,912,188,146,3,11,1667,3381,295,2,-97,2629,3562305.0,1487.0,752.0,299.0,1810.0,2603.25,3615329.0,2442649.0,45000000.0,22800000.0,29.0,81.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,125154.0,1.0,88.0
臺北市大安區龍門里,臺北市,大安區,龍門里,4640,86.5,9074.57,69.03,33.48,35.56,106.2,919,2745,976,147,783,1692,374,513,133,74,1,4,1044,2234,188,-4,-78,1657,2582012.0,1650.0,873.0,338.0,1954.0,2892.26,2898468.0,1703582.0,45000000.0,22800000.0,29.0,81.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,509991.0,2.0,36.0
臺北市大安區龍陣里,臺北市,大安區,龍陣里,3511,89.58,39772.08,55.22,16.09,39.12,243.13,364,2262,885,92,509,1324,375,575,132,125,6,9,1010,1741,183,-4,17,1468,1790722.0,1348.0,672.0,279.0,1512.0,2362.1,1985826.0,1124108.0,45000000.0,22800000.0,27.0,81.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,88685.0,5.0,38.0
臺北市大安區龍雲里,臺北市,大安區,龍雲里,4736,84.14,29666.75,55.28,17.74,37.54,211.65,541,3050,1145,94,675,1741,513,790,189,184,3,6,1384,2214,263,-15,-128,1894,2401729.0,1348.0,604.0,254.0,1481.0,2408.9,4718558.0,1432152.0,45000000.0,22800000.0,27.0,81.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,161164.0,6.0,41.0
臺北市文山區博嘉里,臺北市,文山區,博嘉里,6069,92.12,1443.25,42.93,19.01,23.93,125.9,807,4246,1016,85,643,1852,660,1251,366,365,6,34,1695,2772,452,18,-70,2305,2201131.0,1136.0,551.0,238.0,1219.0,4028.9,2310727.0,1672368.0,21500000.0,13200000.0,25.0,100.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,4187567.0,1.0,44.0
臺北市文山區忠順里,臺北市,文山區,忠順里,4213,89.18,29068.0,41.09,13.43,27.66,205.99,401,2986,826,69,547,1491,512,773,193,209,7,11,1195,2065,260,-2,89,1781,1855030.0,1200.0,630.0,273.0,1388.0,2341.07,1878301.0,1329286.0,21500000.0,13200000.0,21.0,109.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,144239.0,1.0,29.0
臺北市文山區指南里,臺北市,文山區,指南里,4108,104.48,639.89,39.11,18.39,20.72,112.71,543,2953,612,115,508,1112,357,839,290,280,13,51,1155,1858,302,-8,-25,1766,1298206.0,1021.0,550.0,231.0,1299.0,1532.03,1298613.0,1021526.0,21500000.0,13200000.0,23.0,106.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,6514737.0,1.0,26.0
臺北市文山區政大里,臺北市,文山區,政大里,8115,94.0,2863.71,41.9,26.98,14.92,55.28,1543,5719,853,256,1270,2759,788,1118,183,177,5,16,2014,3825,397,12,-41,3021,4054273.0,1532.0,908.0,341.0,1968.0,2351.59,4123056.0,3107640.0,21500000.0,13200000.0,23.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,2789073.0,1.0,37.0
臺北市文山區明義里,臺北市,文山區,明義里,4643,90.44,22083.44,36.88,17.92,18.96,105.76,608,3392,643,50,359,1299,412,1022,457,387,9,40,1595,1625,492,0,-93,1870,913983.0,785.0,402.0,164.0,863.0,1225.33,916618.0,743102.0,21500000.0,13200000.0,21.0,109.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,218502.0,1.0,20.0
臺北市文山區明興里,臺北市,文山區,明興里,6847,92.44,33046.0,35.64,14.01,21.63,154.46,707,5048,1092,100,738,2236,839,1382,377,422,13,33,2066,3195,471,10,-189,2798,2029372.0,862.0,544.0,240.0,1109.0,1220.87,2047316.0,1643023.0,21500000.0,13200000.0,21.0,109.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,207020.0,1.0,26.0
臺北市文山區景仁里,臺北市,文山區,景仁里,5833,88.59,22993.63,52.3,25.9,26.4,101.92,992,3830,1011,109,755,1883,670,950,206,249,4,15,1502,2679,368,12,78,2414,2265658.0,1140.0,665.0,276.0,1445.0,1505.56,2266585.0,1760532.0,21500000.0,13200000.0,24.0,123.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,253634.0,1.0,47.0
臺北市文山區景慶里,臺北市,文山區,景慶里,6703,89.67,17505.33,49.42,22.76,26.66,117.14,1021,4486,1196,88,632,2040,772,1383,360,377,11,19,1866,3015,409,-17,-107,2539,1839542.0,859.0,539.0,241.0,1144.0,993.94,1859436.0,1427657.0,21500000.0,13200000.0,24.0,123.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,369983.0,2.0,86.0
臺北市文山區景東里,臺北市,文山區,景東里,7528,87.45,28345.93,45.67,23.43,22.23,94.88,1211,5168,1149,88,794,2409,898,1419,320,357,9,23,2096,3314,485,17,-98,2978,2191209.0,921.0,572.0,258.0,1203.0,1213.72,2204851.0,1745867.0,21500000.0,13200000.0,23.0,123.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,266349.0,2.0,63.0
臺北市文山區景美里,臺北市,文山區,景美里,5333,88.31,25146.65,57.18,26.53,30.65,115.56,900,3393,1040,85,641,1701,623,921,198,245,5,14,1392,2478,255,6,-151,2078,1815719.0,1041.0,618.0,282.0,1301.0,1433.27,1817564.0,1313783.0,21500000.0,13200000.0,24.0,123.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,200976.0,2.0,63.0
臺北市文山區景華里,臺北市,文山區,景華里,5959,89.72,33722.3,53.54,24.81,28.73,115.78,963,3881,1115,102,660,1882,692,1097,241,304,5,13,1540,2796,324,-4,-140,2275,1833968.0,964.0,581.0,248.0,1245.0,1245.41,1841640.0,1371412.0,21500000.0,13200000.0,23.0,123.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,177539.0,2.0,39.0
臺北市文山區景行里,臺北市,文山區,景行里,8283,88.21,47553.44,50.71,29.49,21.22,71.93,1621,5496,1166,104,835,2419,913,1573,365,432,5,16,2157,3558,469,18,176,3509,2596600.0,1006.0,613.0,265.0,1211.0,1785.66,2657954.0,1933162.0,21500000.0,13200000.0,17.0,123.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,169852.0,2.0,69.0
