index,Year,County Name,Township Name,Village Name,c_marital,c_popcal_Population Density,c_popcal_Natural Increase,c_popcal_Social Increase,h,j_income,j_edu_1,j_edu_2,ht_NO2,ht_PM2.5,e_Water,e_Green,cs_trans_Metro 300,cs_trans_Metro 300 Multi,cs_trans_Metro 500,cs_trans_Metro 500 Multi,s_Fire,s_Police,cs_school_Primary,cs_school_Secondary,cs_leisure_Gym,e_Area,ht_Hospital,s_Shelter,County Name_Taipei,Township Name_三峽區,Township Name_三芝區,Township Name_三重區,Township Name_中和區,Township Name_五股區,Township Name_八里區,Township Name_土城區,Township Name_坪林區,Township Name_平溪區,Township Name_新店區,Township Name_新莊區,Township Name_板橋區,Township Name_林口區,Township Name_樹林區,Township Name_永和區,Township Name_汐止區,Township Name_泰山區,Township Name_淡水區,Township Name_深坑區,Township Name_烏來區,Township Name_瑞芳區,Township Name_石碇區,Township Name_石門區,Township Name_萬里區,Township Name_蘆洲區,Township Name_貢寮區,Township Name_金山區,Township Name_雙溪區,Township Name_鶯歌區,Township Name_中山區,Township Name_中正區,Township Name_信義區,Township Name_內湖區,Township Name_北投區,Township Name_南港區,Township Name_士林區,Township Name_大同區,Township Name_大安區,Township Name_文山區,Township Name_松山區,V_ID
臺北市大同區重慶里,106,臺北市,大同區,重慶里,0.2189042974484302,0.1177332982587422,0.18577946950696927,0.34102812690889234,0.3953697025167629,0.1217900428865596,0.23857311070830825,0.4366550809831156,0.45069032162898104,0.10543382465288018,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.002070608788566793,0.2857142857142857,0.17829457364341084,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000060-025
臺北市大同區隆和里,106,臺北市,大同區,隆和里,0.11907535992846625,0.17428230221842692,0.16393134115451335,0.36734720439382124,0.3953697025167629,0.06536270935968641,0.12793921312181963,0.4485026884581539,0.4634710655421312,0.1815561565277598,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0006309051643025331,0.42857142857142855,0.14728682170542634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000060-015
臺北市大同區雙連里,106,臺北市,大同區,雙連里,0.28005765550041223,0.2703398837506601,0.15145346182130287,0.3317318991800744,0.3953697025167629,0.13521989419130478,0.30373044089435713,0.6177169895955351,0.4634710655421312,0.1815561565277598,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001075488894231829,0.5714285714285714,0.36046511627906974,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000060-011
臺北市大安區仁愛里,106,臺北市,大安區,仁愛里,0.1831125712776042,0.16978926099002706,0.14693407004060313,0.354233504370092,0.5394227928708157,0.16676149752669048,0.2178814430059092,0.1895823169736474,0.36285409963972837,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0010797929676057002,0.8571428571428571,0.22868217054263565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-005
臺北市大安區仁慈里,106,臺北市,大安區,仁慈里,0.19696661980541091,0.2717881918731159,0.16650087623790508,0.3671591575917079,0.5394227928708157,0.14754790814737512,0.21209383864547657,0.16049900707316408,0.36285409963972837,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0006400712672798244,0.7142857142857142,0.1937984496124031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-002
臺北市大安區住安里,106,臺北市,大安區,住安里,0.17718268766161685,0.23648379465932606,0.1356082539256619,0.3611106950831204,0.5394227928708157,0.12777260372521201,0.2090766959830107,0.34293026509091934,0.36285409963972837,0.34323125057708204,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0007037856988698233,0.8571428571428571,0.1937984496124031,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-029
臺北市大安區光信里,106,臺北市,大安區,光信里,0.246313689489807,0.31297846707134164,0.14846181468147127,0.3521165750133936,0.5394227928708157,0.15533149299355234,0.2842237494555632,0.1704989182614917,0.3460271860339841,0.23835172809514982,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0007107421688732777,0.8571428571428571,0.41472868217054265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-056
臺北市大安區光明里,106,臺北市,大安區,光明里,0.14358258717515743,0.1937645783098029,0.17262892218933662,0.37537847857922896,0.5394227928708157,0.14138255937747612,0.14593974373519675,0.2633548996179555,0.37898966143859414,0.34323125057708204,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0006627730333928798,0.5714285714285714,0.2364341085271318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-019
臺北市大安區光武里,106,臺北市,大安區,光武里,0.23606039703177123,0.2387525551535524,0.15994307782245185,0.3525020175815948,0.5394227928708157,0.15222211231348728,0.27985711242927197,0.19720390732757365,0.37898966143859414,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.001028548605520455,0.8571428571428571,0.2364341085271318,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-010
臺北市大安區全安里,106,臺北市,大安區,全安里,0.159761686095703,0.21307997098635834,0.15291808800888135,0.37314789470022347,0.5394227928708157,0.1329005826463348,0.19144426134033576,0.1974290339653228,0.3460271860339841,0.34323125057708204,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0006867704341781348,0.7142857142857142,0.13565891472868216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-035
臺北市大安區古莊里,106,臺北市,大安區,古莊里,0.23275108295015653,0.20664773833445488,0.1571913682140888,0.37649069017557424,0.5394227928708157,0.14813675372847535,0.26428439251446223,0.13147852471119167,0.3460271860339841,0.3835337223778106,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0011303466728157805,0.42857142857142855,0.5077519379844961,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-014
臺北市大安區古風里,106,臺北市,大安區,古風里,0.15407499168232983,0.24091491563528988,0.1356082539256619,0.36678288898569894,0.5394227928708157,0.1218791165845874,0.1756085434700843,0.21571403363443178,0.3284617549941257,0.3835337223778106,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0005617767217019362,0.14285714285714285,0.25193798449612403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-013
臺北市大安區和安里,106,臺北市,大安區,和安里,0.23608023361531957,0.16582506239957215,0.17262892218933662,0.37519291071301175,0.5394227928708157,0.17824699064325658,0.2587689062397854,0.141842696738931,0.36285409963972837,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0014872319840833748,0.5714285714285714,0.2248062015503876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-003
臺北市大安區大學里,106,臺北市,大安區,大學里,0.26031292471890927,0.2600012782439301,0.14693407004060313,0.35615163357555985,0.5394227928708157,0.1581196855980762,0.29343064192724805,0.06727697779277311,0.3284617549941257,0.3835337223778106,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0009814413539146112,0.2857142857142857,0.3798449612403101,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-043
臺北市大安區學府里,106,臺北市,大安區,學府里,0.09769474213964399,0.009809943323610898,0.07119242492607801,0.37500728583355547,0.5394227928708157,0.06286089733775098,0.10057367708597394,0.43527669110508166,0.3460271860339841,0.3835337223778106,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.006880847805853698,0.2857142857142857,0.46124031007751937,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-057
臺北市大安區建倫里,106,臺北市,大安區,建倫里,0.20970748308864065,0.23227717177029314,0.17262892218933662,0.3534645609459783,0.5394227928708157,0.16331325516721876,0.2458099614307899,0.17646260940672304,0.36285409963972837,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0008647982493905995,0.8571428571428571,0.22868217054263565,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-050
臺北市大安區建安里,106,臺北市,大安區,建安里,0.17642864029532523,0.22127740294842857,0.15578670067770733,0.37314789470022347,0.5394227928708157,0.13760142700819247,0.20841303382076048,0.20857885999413484,0.37898966143859414,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0007790455630538067,0.8571428571428571,0.14728682170542634,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-049
臺北市大安區德安里,106,臺北市,大安區,德安里,0.19621068739208372,0.2410121765163768,0.1543623863085711,0.3645203642567481,0.5394227928708157,0.14671675800450842,0.2291697495962667,0.18519227665796836,0.36285409963972837,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0007618429644991925,0.8571428571428571,0.25193798449612403,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-001
臺北市大安區敦安里,106,臺北市,大安區,敦安里,0.21671475127575976,0.22959228732071096,0.16262008060562488,0.35672589774952357,0.5394227928708157,0.15885537097741967,0.24324207968727093,0.15508754196983557,0.36285409963972837,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0009187490216020023,0.8571428571428571,0.3178294573643411,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-051
臺北市大安區敦煌里,106,臺北市,大安區,敦煌里,0.21566309296145442,0.27785444176068014,0.17380600526208273,0.3763054637600871,0.5394227928708157,0.1491834203706279,0.24003398057387296,0.1270095190162095,0.36285409963972837,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0006855368824073176,0.8571428571428571,0.2945736434108527,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-053
臺北市大安區新龍里,106,臺北市,大安區,新龍里,0.22856691806334614,0.36704850993590954,0.1356082539256619,0.3616803031479416,0.5394227928708157,0.14373754377382014,0.25883187567050153,0.10384536899608486,0.3460271860339841,0.3835337223778106,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0004894065147735026,0.42857142857142855,0.10465116279069767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-023
臺北市大安區昌隆里,106,臺北市,大安區,昌隆里,0.11760863307845014,0.15913928618754936,0.1338951871148112,0.37500728583355547,0.5394227928708157,0.10790049717643051,0.14615333883157908,0.2696474839013653,0.3944770414161907,0.28187916806688224,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0006979047800404146,0.2857142857142857,0.05426356589147287,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-008
臺北市大安區正聲里,106,臺北市,大安區,正聲里,0.17347454798996037,0.2652536331110494,0.12678783772812519,0.3665946671198222,0.5394227928708157,0.143429861415569,0.20133771610722936,0.21488346165826772,0.3460271860339841,0.23835172809514982,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0005594324406035129,0.7142857142857142,0.2131782945736434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-052
臺北市大安區民炤里,106,臺北市,大安區,民炤里,0.25346285695199383,0.20217236048557594,0.14381287315960742,0.3665946671198222,0.5394227928708157,0.17261409918505963,0.2888056997924096,0.06486309190916215,0.36285409963972837,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0013128238534266758,0.2857142857142857,0.6589147286821705,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-004
臺北市大安區民輝里,106,臺北市,大安區,民輝里,0.22059996468343113,0.14310514181634654,0.15145346182130287,0.3645203642567481,0.5394227928708157,0.16890101426961499,0.2601151270679546,0.20224434602894473,0.3944770414161907,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.001672004493063125,0.2857142857142857,0.5930232558139534,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-007
臺北市大安區永康里,106,臺北市,大安區,永康里,0.14738806648470149,0.2079136160769353,0.14381287315960742,0.3794466077207485,0.5394227928708157,0.11417606452866431,0.15976791322208503,0.2598044994829347,0.37898966143859414,0.3835337223778106,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0006545453249569303,0.2857142857142857,0.20930232558139533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-018
臺北市大安區法治里,106,臺北市,大安區,法治里,0.16044339504143004,0.24311110300052954,0.15857671931338344,0.369599228022871,0.5394227928708157,0.11620083489593946,0.18886094736580059,0.27857618704792647,0.3460271860339841,0.34323125057708204,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0005784700423063969,0.5714285714285714,0.2131782945736434,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-034
臺北市大安區福住里,106,臺北市,大安區,福住里,0.22344628971299074,0.27294876687647707,0.17611372288357507,0.3572996213595091,0.5394227928708157,0.1522373310729168,0.23576566266055546,0.12183705545626701,0.36285409963972837,0.3835337223778106,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0007623520545267084,0.0,0.5426356589147286,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-017
臺北市大安區群英里,106,臺北市,大安區,群英里,0.2220329358937947,0.43076414016918535,0.15145346182130287,0.34102812690889234,0.5394227928708157,0.14022220117720052,0.2691584548976234,0.12844985018471097,0.3460271860339841,0.34323125057708204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.00036578217363821756,0.5714285714285714,0.015503875968992248,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-037
臺北市大安區群賢里,106,臺北市,大安區,群賢里,0.19684969934369215,0.2471400012714775,0.12860385578024958,0.35269464768099135,0.5394227928708157,0.1406838681483135,0.2382275409289252,0.18147898669766774,0.3460271860339841,0.34323125057708204,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0007475362751168214,0.5714285714285714,0.2868217054263566,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-036
臺北市大安區義安里,106,臺北市,大安區,義安里,0.18502941740699305,0.1997335158468356,0.15857671931338344,0.3571084401650609,0.5394227928708157,0.15856022844611772,0.22227636008437726,0.18982245985697327,0.36285409963972837,0.34323125057708204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0008952963146411793,0.8571428571428571,0.2558139534883721,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-030
臺北市大安區義村里,106,臺北市,大安區,義村里,0.18771104069658612,0.15604568823651616,0.1321570664504042,0.32532136502807146,0.5394227928708157,0.1411882600290517,0.23104782320079148,0.24567467488732386,0.36285409963972837,0.28187916806688224,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0012451952718907928,0.5714285714285714,0.13178294573643412,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-006
臺北市大安區臥龍里,106,臺北市,大安區,臥龍里,0.08807137111470187,0.0864221891945682,0.14221865148721788,0.394731352782471,0.5394227928708157,0.0723194621075917,0.09248072052754995,0.30164854818239367,0.3460271860339841,0.34323125057708204,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0010028132367305201,0.14285714285714285,0.06976744186046512,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-039
臺北市大安區臨江里,106,臺北市,大安區,臨江里,0.14881215103146478,0.30914812752142945,0.15578670067770733,0.36414245562692066,0.5394227928708157,0.08395047738162094,0.16960975107849952,0.43436727474714876,0.3460271860339841,0.28187916806688224,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.000388272492865833,0.5714285714285714,0.32170542635658916,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-033
臺北市大安區芳和里,106,臺北市,大安區,芳和里,0.19258691005543258,0.14579897023224,0.14996815676735475,0.35672589774952357,0.5394227928708157,0.11850019294727636,0.22322059157109803,0.36931477327451945,0.3460271860339841,0.34323125057708204,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0013954316908633758,0.14285714285714285,0.2054263565891473,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-044
臺北市大安區華聲里,106,臺北市,大安區,華聲里,0.15576370956586225,0.204958246649274,0.14538454978922466,0.35480957673752284,0.5394227928708157,0.12103885219387817,0.18045003674651264,0.25336911025372083,0.36285409963972837,0.23835172809514982,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0007194838596417721,0.7142857142857142,0.2751937984496124,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-054
臺北市大安區虎嘯里,106,臺北市,大安區,虎嘯里,0.14313278203253793,0.17872956874244283,0.15857671931338344,0.39094649219321836,0.5394227928708157,0.11868969563534237,0.16844419751744957,0.22242623127258157,0.3460271860339841,0.34323125057708204,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0007566605203540717,0.14285714285714285,0.11627906976744186,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63000030-038
