index,Year,County Name,Township Name,Village Name,c_marital,c_popcal_Population Density,c_popcal_Natural Increase,c_popcal_Social Increase,h,j_income,j_edu_1,j_edu_2,ht_NO2,ht_PM2.5,e_Water,e_Green,cs_trans_Metro 300,cs_trans_Metro 300 Multi,cs_trans_Metro 500,cs_trans_Metro 500 Multi,s_Fire,s_Police,cs_school_Primary,cs_school_Secondary,cs_leisure_Gym,e_Area,ht_Hospital,s_Shelter,County Name_Taipei,Township Name_三峽區,Township Name_三芝區,Township Name_三重區,Township Name_中和區,Township Name_五股區,Township Name_八里區,Township Name_土城區,Township Name_坪林區,Township Name_平溪區,Township Name_新店區,Township Name_新莊區,Township Name_板橋區,Township Name_林口區,Township Name_樹林區,Township Name_永和區,Township Name_汐止區,Township Name_泰山區,Township Name_淡水區,Township Name_深坑區,Township Name_烏來區,Township Name_瑞芳區,Township Name_石碇區,Township Name_石門區,Township Name_萬里區,Township Name_蘆洲區,Township Name_貢寮區,Township Name_金山區,Township Name_雙溪區,Township Name_鶯歌區,Township Name_中山區,Township Name_中正區,Township Name_信義區,Township Name_內湖區,Township Name_北投區,Township Name_南港區,Township Name_士林區,Township Name_大同區,Township Name_大安區,Township Name_文山區,Township Name_松山區,V_ID
新北市瑞芳區爪?里,109,新北市,瑞芳區,爪?里,0.11967468050425055,0.014711589617337968,0.11975582558155091,0.11134934972544198,0.11165411810695816,0.0373903627411852,0.11025006653014592,0.595955515397901,0.10950415164506826,0.6198227046073425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-007
新北市瑞芳區猴硐里,109,新北市,瑞芳區,猴硐里,0.011819367329827316,0.0013884206382168173,0.1401151763353351,0.11190300887660672,0.11165411810695816,0.00245760784901022,0.009087465833398306,0.4040917498164776,0.11821737368313066,0.6114168032078271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.007560304978065927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-014
新北市瑞芳區瑞濱里,109,新北市,瑞芳區,瑞濱里,0.06887356836680962,0.005248820168974257,0.1580421148960175,0.11174553048805445,0.11165411810695816,0.01684629759967108,0.06050168966936256,0.525021678511463,0.1329597523863716,0.6036416420876356,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0059015571082567594,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-030
新北市瑞芳區瓜山里,109,新北市,瑞芳區,瓜山里,0.0010143754685514662,0.0014330033879029378,0.16136788370593394,0.11329518757418179,0.11165411810695816,0.001332178217139698,0.0022417527427023116,0.37599922771849087,0.12341300619263494,0.6114168032078271,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004958707987086252,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-024
新北市瑞芳區石山里,109,新北市,瑞芳區,石山里,0.006803062587918216,0.002694812501185568,0.1630004500766902,0.11298968074416685,0.11165411810695816,0.0032447804820953073,0.007365721350962028,0.38653614650298396,0.12341300619263494,0.6114168032078271,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.004451858670916574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-026
新北市瑞芳區碩仁里,109,新北市,瑞芳區,碩仁里,0.0,0.00012567214389491046,0.1630004500766902,0.11298968074416685,0.11165411810695816,0.00031487766903246395,0.0005752645965586392,0.37408775303982356,0.12341300619263494,0.6114168032078271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00958303781003443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-017
新北市瑞芳區福住里,109,新北市,瑞芳區,福住里,0.0008863804987667882,0.005339351937002814,0.16461321428467146,0.11283610561435259,0.11165411810695816,0.002591379926357054,0.0017581618757802767,0.3767282426556372,0.12341300619263494,0.6036416420876356,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0013148522282147627,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-021
新北市瑞芳區銅山里,109,新北市,瑞芳區,銅山里,0.0012572465042458858,0.0010491816271680223,0.1630004500766902,0.11268197968762324,0.11165411810695816,0.0007029279822997048,0.001980927911458422,0.3787436332798495,0.11821737368313066,0.6114168032078271,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.005266848424411675,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-025
新北市瑞芳區頌德里,109,新北市,瑞芳區,頌德里,0.006966904805898862,0.006880502258600527,0.15971520920351284,0.11252730071083208,0.11165411810695816,0.0012894286919930803,0.007330042050009202,0.3917754220655632,0.12341300619263494,0.6036416420876356,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0020319420251608327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-022
新北市瑞芳區鼻頭里,109,新北市,瑞芳區,鼻頭里,0.031064204005828953,0.0038855901434833046,0.16461321428467146,0.11314270731991133,0.11165411810695816,0.0047104076960569775,0.023740090664696435,0.4395815548614465,0.11821737368313066,0.6114168032078271,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.006867424537725469,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-033
新北市瑞芳區龍安里,109,新北市,瑞芳區,龍安里,0.018895075897677322,0.028350072163118252,0.1580421148960175,0.11344712372937651,0.11165411810695816,0.006562608372986484,0.01852797281474481,0.4117942224689029,0.1329597523863716,0.5958735366004807,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0010142724802928587,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-006
新北市瑞芳區龍山里,109,新北市,瑞芳區,龍山里,0.04553815905450806,0.007392902060024071,0.14388286244070245,0.11182434038585645,0.11165411810695816,0.01470909658153137,0.04477352328681281,0.45831511348632403,0.13734696201122662,0.6036416420876356,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.005856193352023114,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-005
新北市瑞芳區龍川里,109,新北市,瑞芳區,龍川里,0.05603440854382669,0.10819640358153763,0.13428068095268392,0.10964587592012474,0.11165411810695816,0.019406059091092675,0.05266885267003217,0.4723168115131458,0.1283208829461198,0.5958735366004807,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0006106453399524072,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-004
新北市瑞芳區龍潭里,109,新北市,瑞芳區,龍潭里,0.023993748987016273,0.10233120478284871,0.15634828328083478,0.11252730071083208,0.11165411810695816,0.011089152784315395,0.024754747741839417,0.4018843189899139,0.1283208829461198,0.6036416420876356,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.00042623749144588344,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-001
新北市瑞芳區龍興里,109,新北市,瑞芳區,龍興里,0.0689730787525472,0.1510062847730677,0.14573126260685992,0.11427314516631219,0.11165411810695816,0.028029206018900972,0.06783205549085301,0.4599984504000972,0.1283208829461198,0.6036416420876356,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0005268945600766703,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-002
新北市瑞芳區龍鎮里,109,新北市,瑞芳區,龍鎮里,0.04050855007354674,0.028648489261723257,0.1401151763353351,0.11314270731991133,0.11165411810695816,0.013783730972475504,0.04033574900948271,0.44587000259628073,0.1283208829461198,0.6036416420876356,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.001334054761106876,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000120-003
新北市石碇區中民里,109,新北市,石碇區,中民里,0.0233949209292196,0.001598451209549356,0.15463339089833528,0.11352288846154425,0.21986257038684623,0.006172022931970139,0.021122958893343,0.4271607298679983,0.10069261406660794,0.6269881914529547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00890552314643012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-008
新北市石碇區光明里,109,新北市,石碇區,光明里,0.005617355148216957,0.0002802206693424328,0.15971520920351284,0.11268197968762324,0.21986257038684623,0.0015361129044426892,0.004861646018315036,0.38679424423854875,0.09412560375179381,0.6347843686357233,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009598556822197105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-009
新北市石碇區彭山里,109,新北市,石碇區,彭山里,0.006274238208982296,0.0008218011740106002,0.15634828328083478,0.11268197968762324,0.21986257038684623,0.0020033735066840156,0.006052903763490048,0.38868913993270876,0.10069261406660794,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.008101676759529705,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-005
新北市石碇區格頭里,109,新北市,石碇區,格頭里,0.03724684804460244,0.0004009974253536672,0.16461321428467146,0.1133712235256606,0.21986257038684623,0.008837466514251277,0.031012106001606334,0.4229943503822882,0.10069261406660794,0.6738691040428836,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.00970961404536618,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-012
新北市石碇區永安里,109,新北市,石碇區,永安里,0.030378222204366555,0.00010339948308939649,0.16778053229216142,0.113598517997748,0.21986257038684623,0.007578796502582015,0.026207081757474337,0.41403582274030165,0.10069261406660794,0.6660383909944805,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.009709765970022308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-011
新北市石碇區永定里,109,新北市,石碇區,永定里,0.019035028889317913,0.0008469422854415739,0.16620647671588962,0.11329518757418179,0.21986257038684623,0.0038516285270380436,0.01606910503325742,0.4191102804199251,0.10069261406660794,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009452622268428789,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-007
新北市石碇區潭邊里,109,新北市,石碇區,潭邊里,0.02714115010328762,0.0007959118267832807,0.16620647671588962,0.113598517997748,0.21986257038684623,0.009731250503574262,0.02625011319206153,0.4176260542763984,0.10069261406660794,0.6269881914529547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009620460497401019,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-002
新北市石碇區烏塗里,109,新北市,石碇區,烏塗里,0.019432129697116902,0.0005585232834231272,0.15289710820084382,0.11102983004575961,0.21986257038684623,0.005209623811476489,0.015712119940954564,0.41297113275107167,0.10069261406660794,0.6269881914529547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009672041777231804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-004
新北市石碇區石碇里,109,新北市,石碇區,石碇里,0.009716728390976075,0.010364993478931323,0.15634828328083478,0.11237206642047814,0.21986257038684623,0.004021864462154145,0.010729032147428291,0.3925044269779947,0.09412560375179381,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0016771819437822386,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-001
新北市石碇區豐林里,109,新北市,石碇區,豐林里,0.006985763000677464,0.0028888700561344274,0.15971520920351284,0.1138245981769847,0.21986257038684623,0.002396517937815138,0.0077930539007622646,0.3870502665265506,0.09412560375179381,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.004582166621098587,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-010
新北市石碇區豐田里,109,新北市,石碇區,豐田里,0.011138428864855608,0.00022796262281587172,0.15634828328083478,0.1136740126129423,0.21986257038684623,0.003445437769984079,0.00869258357708335,0.3935449134643354,0.10069261406660794,0.6191989946867098,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.009703980327505779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-006
新北市石碇區隆盛里,109,新北市,石碇區,隆盛里,0.022219059776067477,0.0011965317083351985,0.15289710820084382,0.1137493725814542,0.21986257038684623,0.007464232104973974,0.01975511193813133,0.4126166136030685,0.09412560375179381,0.6269881914529547,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.008784698661834822,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000190-003
新北市石門區乾華里,109,新北市,石門區,乾華里,0.006999668023075318,0.0002790575992573312,0.16136788370593394,0.11260470947171088,0.05891217476110588,0.0017630712193870133,0.0067480453018460285,0.3870914573500899,0.1795603544287015,0.5262823648476639,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009640532862305791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000220-007
新北市石門區富基里,109,新北市,石門區,富基里,0.05013223164100452,0.0028779673892960025,0.14935902242052457,0.11158748531126357,0.05891217476110588,0.012776692929077661,0.04677284707256698,0.47284604122914436,0.1752042332254262,0.5416965228018238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.00894663652745611,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000220-002
新北市石門區尖鹿里,109,新北市,石門區,尖鹿里,0.05622996382474493,0.00284492738530308,0.16461321428467146,0.1111099257303006,0.05891217476110588,0.01359461900331965,0.04905546219178295,0.47164814147720674,0.1678105753845406,0.5262823648476639,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.009027545723880584,0.14285714285714285,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000220-006
新北市石門區山溪里,109,新北市,石門區,山溪里,0.03184248927526038,0.0007834644942453331,0.16620647671588962,0.11126968527525463,0.05891217476110588,0.007459158626952483,0.02613433537228179,0.43416936051810523,0.18711509852567135,0.5416965228018238,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.00967386080026053,0.14285714285714285,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000220-004
新北市石門區德茂里,109,新北市,石門區,德茂里,0.040996596877588755,0.002311159224735675,0.15289710820084382,0.11150824945058929,0.05891217476110588,0.008238743151746924,0.03706867150953726,0.4558125679430025,0.1752042332254262,0.5339857974862645,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008978250077979224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000220-001
新北市石門區石門里,109,新北市,石門區,石門里,0.05943119069682119,0.0030511397640808047,0.15113909941830153,0.1090635419981767,0.05891217476110588,0.01817937761224671,0.055384296929895105,0.4600159065456096,0.17286105482866387,0.5339857974862645,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.008985102938886495,0.14285714285714285,0.011627906976744186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000220-005
新北市石門區老梅里,109,新北市,石門區,老梅里,0.07770588881781784,0.0040946189605330745,0.15634828328083478,0.10603821755362346,0.05891217476110588,0.020399836973870118,0.0701260491234844,0.5260009181232718,0.1752042332254262,0.5416965228018238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.008641156554314394,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000220-003
新北市石門區茂林里,109,新北市,石門區,茂林里,0.020005039079487218,0.0010462789172546278,0.1580421148960175,0.1103024380436773,0.05891217476110588,0.007134155961628607,0.017932393995085897,0.403322733210481,0.16222365085416926,0.5416965228018238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.009110807334532308,0.0,0.007751937984496124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000220-008
新北市石門區草里里,109,新北市,石門區,草里里,0.0346365839273891,0.0014996206595976373,0.15971520920351284,0.11094959002552594,0.05891217476110588,0.006477055783314469,0.028021615039055186,0.4420367074872964,0.15920781570629222,0.5494145135716838,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.00931434500558488,0.0,0.003875968992248062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65000220-009
